Chr	Start	End	Mutation	Size	Middle	Start_C	End_C	Mutations_C
chr3	66381260	66383533	66383323	2273	66382396	-1136	1137	927
chr3	113284056	113287343	113286811	3287	113285699	-1643	1644	1112
chr3	39141496	39145537	39143494	4041	39143516	-2020	2021	-22
chr3	9759664	9766346	9760835	6682	9763005	-3341	3341	-2170
chr3	75421580	75426085	75422672	4505	75423832	-2252	2253	-1160
chr3	52247769	52250624	52249473	2855	52249196	-1427	1428	277
chr3	127669822	127676278	127671540	6456	127673050	-3228	3228	-1510
chr3	9914981	9918108	9917891	3127	9916544	-1563	1564	1347
chr3	4302554	4304775	4303812	2221	4303664	-1110	1111	148
chr3	15258117	15259348	15258747	1231	15258732	-615	616	15
chr3	48464602	48467908	48466956	3306	48466255	-1653	1653	701
chr3	138298443	138302442	138301487	3999	138300442	-1999	2000	1045
chr3	169981542	169983529	169982857	1987	169982535	-993	994	322
chr3	139351880	139353039	139352722	1159	139352459	-579	580	263
chr3	48675163	48681213	48679073	6050	48678188	-3025	3025	885
chr3	197013607	197018924	197017153	5317	197016265	-2658	2659	888
chr3	13502926	13505061	13504116	2135	13503993	-1067	1068	123
chr3	49114139	49117739	49114280	3600	49115939	-1800	1800	-1659
chr3	49012331	49017316	49016324	4985	49014823	-2492	2493	1501
chr3	191374872	191375777	191375456	905	191375324	-452	453	132
chr3	139357070	139358977	139358806	1907	139358023	-953	954	783
chr3	48264975	48268243	48267956	3268	48266609	-1634	1634	1347
chr3	184136679	184142648	184138234	5969	184139663	-2984	2985	-1429
chr3	196074194	196076202	196075328	2008	196075198	-1004	1004	130
chr3	149656471	149659644	149657275	3173	149658057	-1586	1587	-782
chr3	38121384	38124029	38121696	2645	38122706	-1322	1323	-1010
chr3	49043050	49046901	49046517	3851	49044975	-1925	1926	1542
chr3	49720740	49724364	49720858	3624	49722552	-1812	1812	-1694
chr3	13502926	13505061	13504539	2135	13503993	-1067	1068	546
chr3	47840329	47844434	47841175	4105	47842381	-2052	2053	-1206
chr3	184185335	184186639	184186623	1304	184185987	-652	652	636
chr3	48626648	48628446	48627966	1798	48627547	-899	899	419
chr3	33141342	33143497	33142486	2155	33142419	-1077	1078	67
chr3	46995629	47003621	46997332	7992	46999625	-3996	3996	-2293
chr3	49012331	49017316	49015226	4985	49014823	-2492	2493	403
chr3	49663720	49666590	49664504	2870	49665155	-1435	1435	-651
chr3	191374872	191375777	191375579	905	191375324	-452	453	255
chr3	184136679	184142648	184136939	5969	184139663	-2984	2985	-2724
chr3	48264975	48268243	48268210	3268	48266609	-1634	1634	1601
chr3	141444809	141447068	141445491	2259	141445938	-1129	1130	-447
chr3	49012331	49017316	49016261	4985	49014823	-2492	2493	1438
chr3	49420702	49425839	49421756	5137	49423270	-2568	2569	-1514
chr3	150408034	150411332	150409585	3298	150409683	-1649	1649	-98
chr3	15254683	15258002	15256345	3319	15256342	-1659	1660	3
chr3	48626648	48628446	48627048	1798	48627547	-899	899	-499
chr3	112638279	112641736	112639239	3457	112640007	-1728	1729	-768
chr3	39137968	39140340	39138613	2372	39139154	-1186	1186	-541
chr3	52693334	52695544	52695275	2210	52694439	-1105	1105	836
chr3	112638279	112641736	112638640	3457	112640007	-1728	1729	-1367
chr3	196947394	196949866	196948409	2472	196948630	-1236	1236	-221
chr3	49012331	49017316	49016301	4985	49014823	-2492	2493	1478
chr3	14129265	14131160	14129483	1895	14130212	-947	948	-729
chr3	184576946	184582346	184580796	5400	184579646	-2700	2700	1150
chr3	184576946	184582346	184581359	5400	184579646	-2700	2700	1713
chr3	197013607	197018924	197016244	5317	197016265	-2658	2659	-21
chr3	12835793	12838986	12836073	3193	12837389	-1596	1597	-1316
chr3	52436240	52439311	52438950	3071	52437775	-1535	1536	1175
chr3	186779760	186785753	186784457	5993	186782756	-2996	2997	1701
chr3	45920969	45924093	45923760	3124	45922531	-1562	1562	1229
chr3	47408758	47413734	47409964	4976	47411246	-2488	2488	-1282
chr3	72445824	72447933	72446606	2109	72446878	-1054	1055	-272
chr3	13374040	13379879	13379701	5839	13376959	-2919	2920	2742
chr3	170869640	170871138	170870197	1498	170870389	-749	749	-192
chr3	128069203	128071284	128069484	2081	128070243	-1040	1041	-759
chr3	196326898	196328014	196327515	1116	196327456	-558	558	59
chr3	47408758	47413734	47412513	4976	47411246	-2488	2488	1267
chr3	47915338	47917282	47916579	1944	47916310	-972	972	269
chr3	56633011	56634119	56633596	1108	56633565	-554	554	31
chr3	50115392	50117631	50117089	2239	50116511	-1119	1120	578
chr3	49012331	49017316	49015873	4985	49014823	-2492	2493	1050
chr3	184136679	184142648	184137918	5969	184139663	-2984	2985	-1745
chr3	14664986	14668002	14666867	3016	14666494	-1508	1508	373
chr3	49159011	49165784	49163127	6773	49162397	-3386	3387	730
chr3	196947394	196949866	196948197	2472	196948630	-1236	1236	-433
chr3	121697054	121698865	121697661	1811	121697959	-905	906	-298
chr3	56682437	56683034	56682800	597	56682735	-298	299	65
chr3	44916076	44918193	44918088	2117	44917134	-1058	1059	954
chr3	114076156	114077244	114076938	1088	114076700	-544	544	238
chr3	183951382	183953380	183951529	1998	183952381	-999	999	-852
chr3	184136679	184142648	184138187	5969	184139663	-2984	2985	-1476
chr3	48417142	48422033	48417913	4891	48419587	-2445	2446	-1674
chr3	183811174	183812519	183812439	1345	183811846	-672	673	593
chr3	184257201	184264517	184259656	7316	184260859	-3658	3658	-1203
chr3	184169739	184172831	184170786	3092	184171285	-1546	1546	-499
chr3	127571804	127573726	127573488	1922	127572765	-961	961	723
chr3	184248233	184250275	184249334	2042	184249254	-1021	1021	80
chr3	184136679	184142648	184140154	5969	184139663	-2984	2985	491
chr3	47408758	47413734	47409476	4976	47411246	-2488	2488	-1770
chr3	52073648	52078333	52075933	4685	52075990	-2342	2343	-57
chr3	49720740	49724364	49721799	3624	49722552	-1812	1812	-753
chr3	9742676	9746734	9745831	4058	9744705	-2029	2029	1126
chr3	9759664	9766346	9760968	6682	9763005	-3341	3341	-2037
chr3	9759664	9766346	9761734	6682	9763005	-3341	3341	-1271
chr3	13355331	13358430	13358221	3099	13356880	-1549	1550	1341
chr3	39141496	39145537	39143016	4041	39143516	-2020	2021	-500
chr3	39141496	39145537	39144015	4041	39143516	-2020	2021	499
chr3	49012331	49017316	49013861	4985	49014823	-2492	2493	-962
chr3	49275918	49282115	49278813	6197	49279016	-3098	3099	-203
chr3	50071520	50078955	50075266	7435	50075237	-3717	3718	29
chr3	52399677	52404248	52402908	4571	52401962	-2285	2286	946
chr3	52399677	52404248	52403854	4571	52401962	-2285	2286	1892
chr3	58119253	58123571	58121433	4318	58121412	-2159	2159	21
chr3	128904025	128908210	128904404	4185	128906117	-2092	2093	-1713
chr3	9948017	9951351	9948872	3334	9949684	-1667	1667	-812
chr3	9812749	9815286	9813253	2537	9814017	-1268	1269	-764
chr3	9942291	9945586	9943148	3295	9943938	-1647	1648	-790
chr3	51388392	51393725	51393534	5333	51391058	-2666	2667	2476
chr3	113284056	113287343	113285507	3287	113285699	-1643	1644	-192
chr3	154120316	154123213	154122817	2897	154121764	-1448	1449	1053
chr3	154321622	154325090	154324277	3468	154323356	-1734	1734	921
chr3	170863851	170867586	170866388	3735	170865718	-1867	1868	670
chr3	186779760	186785753	186784841	5993	186782756	-2996	2997	2085
chr3	196320258	196324311	196323829	4053	196322284	-2026	2027	1545
chr3	14147973	14150307	14148605	2334	14149140	-1167	1167	-535
chr3	156808829	156812091	156810365	3262	156810460	-1631	1631	-95
chr3	49012331	49017316	49014822	4985	49014823	-2492	2493	-1
chr3	195862947	195869673	195867894	6726	195866310	-3363	3363	1584
chr3	45945281	45951915	45946945	6634	45948598	-3317	3317	-1653
chr3	51388392	51393725	51393008	5333	51391058	-2666	2667	1950
chr3	52247769	52250624	52248407	2855	52249196	-1427	1428	-789
chr3	150408034	150411332	150409842	3298	150409683	-1649	1649	159
chr3	47915338	47917282	47916234	1944	47916310	-972	972	-76
chr3	9790045	9796405	9793072	6360	9793225	-3180	3180	-153
chr3	12966520	12968407	12967394	1887	12967463	-943	944	-69
chr3	14145708	14147438	14146087	1730	14146573	-865	865	-486
chr3	42662731	42666152	42665308	3421	42664441	-1710	1711	867
chr3	49012331	49017316	49014983	4985	49014823	-2492	2493	160
chr3	150545034	150547848	150547011	2814	150546441	-1407	1407	570
chr3	184240291	184243306	184241196	3015	184241798	-1507	1508	-602
chr3	186779760	186785753	186784475	5993	186782756	-2996	2997	1719
chr3	195862947	195869673	195864182	6726	195866310	-3363	3363	-2128
chr3	10258253	10260681	10260347	2428	10259467	-1214	1214	880
chr3	49275918	49282115	49276526	6197	49279016	-3098	3099	-2490
chr3	50358131	50359846	50358755	1715	50358988	-857	858	-233
chr3	52906593	52908981	52907143	2388	52907787	-1194	1194	-644
chr3	184576946	184582346	184579913	5400	184579646	-2700	2700	267
chr3	184576946	184582346	184581075	5400	184579646	-2700	2700	1429
chr3	184136679	184142648	184137940	5969	184139663	-2984	2985	-1723
chr3	197019049	197022474	197021417	3425	197020761	-1712	1713	656
chr3	14664986	14668002	14667104	3016	14666494	-1508	1508	610
chr3	14664986	14668002	14667104	3016	14666494	-1508	1508	610
chr3	195069229	195071618	195069975	2389	195070423	-1194	1195	-448
chr3	185921203	185923516	185922105	2313	185922359	-1156	1157	-254
chr3	156808829	156812091	156809723	3262	156810460	-1631	1631	-737
chr3	191374872	191375777	191375444	905	191375324	-452	453	120
chr3	124734122	124737780	124737716	3658	124735951	-1829	1829	1765
chr3	53807695	53810978	53810167	3283	53809336	-1641	1642	831
chr3	49703534	49705234	49705147	1700	49704384	-850	850	763
chr3	184165376	184168331	184165463	2955	184166853	-1477	1478	-1390
chr3	49012331	49017316	49015455	4985	49014823	-2492	2493	632
chr3	49705647	49708754	49706039	3107	49707200	-1553	1554	-1161
chr3	156808829	156812091	156810624	3262	156810460	-1631	1631	164
chr3	184328776	184333744	184332043	4968	184331260	-2484	2484	783
chr3	195862947	195869673	195867492	6726	195866310	-3363	3363	1182
chr3	47408758	47413734	47411408	4976	47411246	-2488	2488	162
chr3	48619303	48624248	48620972	4945	48621775	-2472	2473	-803
chr3	112638279	112641736	112638550	3457	112640007	-1728	1729	-1457
chr3	39141496	39145537	39144260	4041	39143516	-2020	2021	744
chr3	154120316	154123213	154122590	2897	154121764	-1448	1449	826
chr3	46938335	46945680	46941056	7345	46942007	-3672	3673	-951
chr3	121697054	121698865	121697060	1811	121697959	-905	906	-899
chr3	121687355	121691828	121691776	4473	121689591	-2236	2237	2185
chr3	184158368	184163819	184163667	5451	184161093	-2725	2726	2574
chr3	10303355	10305845	10303914	2490	10304600	-1245	1245	-686
chr3	53802522	53806775	53803519	4253	53804648	-2126	2127	-1129
chr3	10294661	10302278	10301350	7617	10298469	-3808	3809	2881
chr3	12829600	12834966	12831470	5366	12832283	-2683	2683	-813
chr3	13363610	13366834	13365949	3224	13365222	-1612	1612	727
chr3	14147973	14150307	14148590	2334	14149140	-1167	1167	-550
chr3	17160313	17161219	17161128	906	17160766	-453	453	362
chr3	45945281	45951915	45946564	6634	45948598	-3317	3317	-2034
chr3	47408758	47413734	47409692	4976	47411246	-2488	2488	-1554
chr3	49012331	49017316	49014390	4985	49014823	-2492	2493	-433
chr3	49043050	49046901	49044465	3851	49044975	-1925	1926	-510
chr3	49093123	49097590	49096046	4467	49095356	-2233	2234	690
chr3	50182702	50186242	50182954	3540	50184472	-1770	1770	-1518
chr3	51934214	51936289	51935364	2075	51935251	-1037	1038	113
chr3	52490775	52496966	52492752	6191	52493870	-3095	3096	-1118
chr3	52521947	52526560	52524210	4613	52524253	-2306	2307	-43
chr3	52693334	52695544	52694234	2210	52694439	-1105	1105	-205
chr3	56633011	56634119	56633420	1108	56633565	-554	554	-145
chr3	65354859	65357442	65356514	2583	65356150	-1291	1292	364
chr3	65354859	65357442	65356642	2583	65356150	-1291	1292	492
chr3	121687355	121691828	121691797	4473	121689591	-2236	2237	2206
chr3	121697054	121698865	121698806	1811	121697959	-905	906	847
chr3	154120316	154123213	154122065	2897	154121764	-1448	1449	301
chr3	184248233	184250275	184249763	2042	184249254	-1021	1021	509
chr3	184257201	184264517	184257649	7316	184260859	-3658	3658	-3210
chr3	184576946	184582346	184578004	5400	184579646	-2700	2700	-1642
chr3	185935735	185938282	185937976	2547	185937008	-1273	1274	968
chr3	194588283	194594489	194588412	6206	194591386	-3103	3103	-2974
chr3	194652169	194653713	194652800	1544	194652941	-772	772	-141
chr3	196935356	196937934	196937042	2578	196936645	-1289	1289	397
chr3	184136679	184142648	184140623	5969	184139663	-2984	2985	960
chr3	185919408	185920869	185919485	1461	185920138	-730	731	-653
chr3	47005582	47010749	47005795	5167	47008165	-2583	2584	-2370
chr3	47816340	47818933	47818021	2593	47817636	-1296	1297	385
chr3	124729765	124730910	124730549	1145	124730337	-572	573	212
chr3	39141496	39145537	39145135	4041	39143516	-2020	2021	1619
chr3	184240291	184243306	184242524	3015	184241798	-1507	1508	726
chr3	9759664	9766346	9766222	6682	9763005	-3341	3341	3217
chr3	9948017	9951351	9950039	3334	9949684	-1667	1667	355
chr3	52693334	52695544	52694904	2210	52694439	-1105	1105	465
chr3	9755086	9759277	9757165	4191	9757181	-2095	2096	-16
chr3	14658580	14662533	14661592	3953	14660556	-1976	1977	1036
chr3	46919796	46925624	46922265	5828	46922710	-2914	2914	-445
chr3	47119352	47121412	47120923	2060	47120382	-1030	1030	541
chr3	48417142	48422033	48421798	4891	48419587	-2445	2446	2211
chr3	51388392	51393725	51393078	5333	51391058	-2666	2667	2020
chr3	56633011	56634119	56633092	1108	56633565	-554	554	-473
chr3	73061434	73062951	73062332	1517	73062192	-758	759	140
chr3	73061434	73062951	73062533	1517	73062192	-758	759	341
chr3	101565802	101567588	101566051	1786	101566695	-893	893	-644
chr3	101681369	101684832	101682786	3463	101683100	-1731	1732	-314
chr3	120774692	120777172	120776436	2480	120775932	-1240	1240	504
chr3	121687355	121691828	121691561	4473	121689591	-2236	2237	1970
chr3	121697054	121698865	121698530	1811	121697959	-905	906	571
chr3	121985856	121988613	121988228	2757	121987234	-1378	1379	994
chr3	184136679	184142648	184141969	5969	184139663	-2984	2985	2306
chr3	184320405	184328196	184320610	7791	184324300	-3895	3896	-3690
chr3	184320405	184328196	184323486	7791	184324300	-3895	3896	-814
chr3	184576946	184582346	184581358	5400	184579646	-2700	2700	1712
chr3	195683198	195684587	195683802	1389	195683892	-694	695	-90
chr3	195970212	195975381	195974496	5169	195972796	-2584	2585	1700
chr3	9433287	9434618	9434254	1331	9433952	-665	666	302
chr3	33409091	33410452	33409512	1361	33409771	-680	681	-259
chr3	47408758	47413734	47412341	4976	47411246	-2488	2488	1095
chr3	156808829	156812091	156810453	3262	156810460	-1631	1631	-7
chr3	184320405	184328196	184322020	7791	184324300	-3895	3896	-2280
chr3	47119352	47121412	47121305	2060	47120382	-1030	1030	923
chr3	52521947	52526560	52524819	4613	52524253	-2306	2307	566
chr3	53807695	53810978	53808680	3283	53809336	-1641	1642	-656
chr3	184165376	184168331	184165431	2955	184166853	-1477	1478	-1422
chr3	196935356	196937934	196937367	2578	196936645	-1289	1289	722
chr3	9755086	9759277	9757141	4191	9757181	-2095	2096	-40
chr3	50576864	50578127	50577873	1263	50577495	-631	632	378
chr3	50187524	50189638	50187828	2114	50188581	-1057	1057	-753
chr3	49275918	49282115	49276754	6197	49279016	-3098	3099	-2262
chr3	65354859	65357442	65356805	2583	65356150	-1291	1292	655
chr3	52475514	52478831	52476587	3317	52477172	-1658	1659	-585
chr3	128080951	128084115	128081349	3164	128082533	-1582	1582	-1184
chr3	184240291	184243306	184242056	3015	184241798	-1507	1508	258
chr3	186779760	186785753	186784585	5993	186782756	-2996	2997	1829
chr3	184240291	184243306	184241351	3015	184241798	-1507	1508	-447
chr3	197013607	197018924	197017204	5317	197016265	-2658	2659	939
chr3	53187872	53191694	53189057	3822	53189783	-1911	1911	-726
chr3	49838363	49843772	49839857	5409	49841067	-2704	2705	-1210
chr3	51984873	51989491	51985894	4618	51987182	-2309	2309	-1288
chr3	126434634	126439307	126438334	4673	126436970	-2336	2337	1364
chr3	49114139	49117739	49115773	3600	49115939	-1800	1800	-166
chr3	48417142	48422033	48418328	4891	48419587	-2445	2446	-1259
chr3	9948017	9951351	9949128	3334	9949684	-1667	1667	-556
chr3	15254683	15258002	15256442	3319	15256342	-1659	1660	100
chr3	15254683	15258002	15256443	3319	15256342	-1659	1660	101
chr3	73061434	73062951	73062842	1517	73062192	-758	759	650
chr3	46995629	47003621	47000192	7992	46999625	-3996	3996	567
chr3	150408034	150411332	150411042	3298	150409683	-1649	1649	1359
chr3	9755086	9759277	9756592	4191	9757181	-2095	2096	-589
chr3	15254683	15258002	15256112	3319	15256342	-1659	1660	-230
chr3	10289570	10292464	10289800	2894	10291017	-1447	1447	-1217
chr3	14131927	14134256	14132582	2329	14133091	-1164	1165	-509
chr3	44925815	44928709	44926841	2894	44927262	-1447	1447	-421
chr3	47408758	47413734	47409964	4976	47411246	-2488	2488	-1282
chr3	9759664	9766346	9761754	6682	9763005	-3341	3341	-1251
chr3	49672439	49675329	49675288	2890	49673884	-1445	1445	1404
chr3	112638279	112641736	112639786	3457	112640007	-1728	1729	-221
chr3	129253444	129256383	129255010	2939	129254913	-1469	1470	97
chr3	184576946	184582346	184579708	5400	184579646	-2700	2700	62
chr3	52399677	52404248	52403449	4571	52401962	-2285	2286	1487
chr3	52521947	52526560	52522560	4613	52524253	-2306	2307	-1693
chr3	47119352	47121412	47120518	2060	47120382	-1030	1030	136
chr3	157157830	157162051	157159434	4221	157159940	-2110	2111	-506
chr3	195862947	195869673	195864150	6726	195866310	-3363	3363	-2160
chr3	195862947	195869673	195869579	6726	195866310	-3363	3363	3269
chr3	128911605	128913518	128912512	1913	128912561	-956	957	-49
chr3	49420702	49425839	49422102	5137	49423270	-2568	2569	-1168
chr3	160564279	160566359	160565253	2080	160565319	-1040	1040	-66
chr3	134363865	134368467	134366361	4602	134366166	-2301	2301	195
chr3	195879005	195881882	195879130	2877	195880443	-1438	1439	-1313
chr3	196059845	196060348	196060205	503	196060096	-251	252	109
chr3	56633011	56634119	56633388	1108	56633565	-554	554	-177
chr3	15258117	15259348	15258939	1231	15258732	-615	616	207
chr3	180609074	180610761	180610395	1687	180609917	-843	844	478
chr3	10289570	10292464	10289791	2894	10291017	-1447	1447	-1226
chr3	14147973	14150307	14148868	2334	14149140	-1167	1167	-272
chr3	56633011	56634119	56633565	1108	56633565	-554	554	0
chr3	10258253	10260681	10260142	2428	10259467	-1214	1214	675
