0	1	2	3	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	39	40	41	42	43	44	Middle	Start	End
chr3	194636166	194638584	0																																										194637375	-1209	1209
chr3	194639608	194642652	0																																										194641130	-1522	1522
chr3	195067181	195068758	0																																										195067969	-788	789
chr3	196286496	196288447	0																																										196287471	-975	976
chr3	196316163	196320179	0																																										196318171	-2008	2008
chr3	196467141	196471561	0																																										196469351	-2210	2210
chr3	196832703	196834492	0																																										196833597	-894	895
chr3	196935356	196937934	2	-397.0	-722.0																																								196936645	-1289	1289
chr4	537021	539439	1	-986.0																																									538230	-1209	1209
chr4	666609	670686	0																																										668647	-2038	2039
chr4	672454	677178	0																																										674816	-2362	2362
chr4	766538	767778	0																																										767158	-620	620
chr4	767893	768658	0																																										768275	-382	383
chr4	768994	769992	0																																										769493	-499	499
chr4	770084	774018	0																																										772051	-1967	1967
chr4	782767	787391	0																																										785079	-2312	2312
chr4	841937	847680	0																																										844808	-2871	2872
chr4	849301	853150	2	-665.0	284.0																																								851225	-1924	1925
chr4	1204371	1211524	0																																										1207947	-3576	3577
chr4	1211978	1217062	0																																										1214520	-2542	2542
chr4	1334392	1341733	1	1129.0																																									1338062	-3670	3671
chr4	1395902	1399845	0																																										1397873	-1971	1972
chr4	1683771	1689891	0																																										1686831	-3060	3060
chr4	1689912	1692886	0																																										1691399	-1487	1487
chr4	1694613	1696452	1	-812.0																																									1695532	-919	920
chr4	1741965	1744880	0																																										1743422	-1457	1458
chr4	1801927	1807863	1	-1753.0																																									1804895	-2968	2968
chr4	1808669	1811462	0																																										1810065	-1396	1397
chr4	1814325	1817673	2	-814.0	-802.0																																								1815999	-1674	1674
chr4	1978139	1985629	4	-1728.0	-2982.0	-2998.0	-1573.0																																						1981884	-3745	3745
chr4	1985671	1988371	0																																										1987021	-1350	1350
chr4	2043389	2048798	1	2204.0																																									2046093	-2704	2705
chr4	2065822	2068226	0																																										2067024	-1202	1202
chr4	2068615	2074699	0																																										2071657	-3042	3042
