Chr	Start	End	Name	Region_Type	Orientation
chr19	52130654	52145731	SIGLEC5-SIGLEC14	T	--
chr19	52304368	52311069	FPR1-ZNF577	T	--
chr19	52487109	52497585	ZNF350-ZNF615	T	--
chr19	52508483	52519018	ZNF615-ZNF614	T	--
chr19	52530493	52537631	ZNF614-ZNF432	T	--
chr19	52796299	52803422	ZNF766-ZNF480	T	++
chr19	52868031	52876170	ZNF610-ZNF880	T	++
chr19	52952568	52959806	ZNF534-ZNF578	T	++
chr19	53357853	53367104	ZNF28-ZNF320	T	--
chr19	53397946	53410668	ZNF320-ZNF888	T	--
chr19	53423723	53434728	ZNF888-ZNF816-ZNF321P	T	--
chr19	53659328	53665466	ZNF347-ZNF665	T	--
chr19	53930666	53938237	ZNF765-ZNF761	T	++
chr19	53962116	53973987	ZNF761-ZNF813	T	++
chr19	54376689	54385444	MYADM-PRKCG	T	++
chr19	54407906	54415532	PRKCG-CACNG7	T	++
chr19	54490469	54497891	CACNG8-CACNG6	T	++
chr19	54564207	54576149	VSTM1-TARM1	T	--
chr19	54632150	54644465	PRPF31-CNOT3	T	++
chr19	54673944	54680106	TMC4-MBOAT7	T	--
chr19	54695394	54707677	TSEN34-RPS9	T	++
chr19	55098752	55108047	LILRA2-LILRA1	T	++
chr19	55146473	55158340	LILRB1-LILRB4	T	++
chr19	55245099	55252978	KIR3DL3-KIR2DL3	T	++
chr19	55322972	55330923	KIR2DL4-KIR3DL1	T	++
chr19	55339233	55347131	KIR3DL1-KIR2DS4	T	++
chr19	55357024	55364898	KIR2DS4-KIR3DL2	T	++
chr19	55375662	55388691	KIR3DL2-FCAR	T	++
chr19	55546632	55553476	GP6-RDH13	T	--
chr19	55657574	55666135	TNNT1-TNNI3	T	--
chr19	55666141	55673029	TNNI3-DNAAF3	T	--
chr19	55675090	55685564	DNAAF3-SYT5	T	--
chr19	55688657	55695615	SYT5-PTPRH	T	--
chr19	55767385	55776591	PPP6R1-HSPBP1	T	--
chr19	55871628	55878750	GARIN5B-IL11	T	--
chr19	55951667	55967352	SHISA7-ISOC2	T	--
chr19	55970710	55977368	ISOC2-C19orf85	T	--
chr19	55992854	55999555	ZNF628-NAT14	T	++
chr19	55995935	56002771	NAT14-SSC5D	T	++
chr19	56045500	56055023	SBK2-SBK3	T	--
chr19	56161527	56168512	CCDC106-U2AF2	T	++
chr19	56183082	56189592	U2AF2-EPN1	T	++
chr19	56271787	56283484	RFPL4A-RFPL4AL1	T	++
chr19	56876752	56890215	ZSCAN5A-ZNF582	T	--
chr19	57038590	57053317	ZNF471-ZFP28	T	++
chr19	57097279	57109668	ZNF470-ZNF71	T	++
chr19	57653570	57668389	ZIM3-DUXA	T	--
chr19	57731214	57745377	ZNF264-AURKC	T	++
chr19	57743916	57755000	AURKC-ZNF805	T	++
chr19	57965508	57981031	VN1R1-ZNF772	T	--
chr19	58025927	58041693	ENSG00000268107-ZNF549	T	++
chr19	58102258	58114253	ZIK1-ZNF530	T	++
chr19	58121090	58128601	ZNF530-ZNF134	T	++
chr19	58133092	58144763	ZNF134-ZNF211	T	++
chr19	58187520	58196413	ZSCAN4-ENSG00000269026	T	++
chr19	58424978	58436250	ZNF417-ZNF418	T	--
chr19	58443770	58455201	ZNF418-ZNF256	T	--
chr19	58482902	58491444	C19orf18-ZNF606	T	--
chr19	58626794	58640615	ZSCAN18-ZNF329	T	--
chr19	58861858	58868723	A1BG-ZNF497	T	--
chr19	58871214	58881985	ZNF497-ZNF837	T	--
chr19	58903173	58910023	RPS5-RNF225	T	++
chr19	58905446	58915871	RNF225-ZNF584	T	++
chr19	58966200	58981423	ZNF324B-ZNF324	T	++
chr19	59020780	59027897	SLC27A5-ZBTB45	T	--
chr19	59063472	59070079	CHMP2A-UBE2M	T	--
chr19	59067321	59076298	UBE2M-MZF1	T	--
chr20	337304	346479	NRSN2-TRIB3	T	++
chr20	440210	456142	TBC1D20-CSNK2A1	T	--
chr20	1597655	1612798	ENSG00000260861-SIRPG	T	--
chr20	2621226	2636239	TMC2-NOP56	T	++
chr20	2844378	2857066	VPS16-PTPRA	T	++
chr20	3016722	3027268	PTPRA-GNRH2	T	++
chr20	3023393	3029698	GNRH2-MRPS26	T	++
chr20	3137842	3146263	UBOX5-LZTS3	T	--
chr20	3217205	3232952	SLC4A11-DNAAF9	T	--
chr20	3641046	3651612	GFRA4-ADAM33	T	--
chr20	3659893	3670617	ADAM33-SIGLEC1	T	--
chr20	3745428	3761151	C20orf27-SPEF1	T	--
chr20	3759095	3767498	SPEF1-CENPB	T	--
chr20	5090749	5098599	TMEM230-PCNA	T	--
chr20	9482240	9498005	PLCB4-LAMP5	T	++
chr20	16720209	16732003	SNRPB2-OTOR	T	++
chr20	20338347	20351748	CFAP61-INSM1	T	++
chr20	23332408	23345819	NXT1-GZF1	T	++
chr20	30588190	30601241	XKR7-CCM2L	T	++
chr20	30686659	30700517	HCK-TM9SF4	T	++
chr20	31435211	31449729	MAPRE1-EFCAB8	T	++
chr20	31608509	31622454	BPIFB2-BPIFB6	T	++
chr20	31628853	31644709	BPIFB6-BPIFB3	T	++
chr20	31658653	31670449	BPIFB3-BPIFB4	T	++
chr20	31812612	31826801	BPIFA3-BPIFA1	T	++
chr20	31986367	31998763	CDK5RAP1-SNTA1	T	--
chr20	32259269	32266283	NECAB3-E2F1	T	--
chr20	33125727	33137658	ENSG00000289720-MAP1LC3A	T	++
chr20	33862934	33869710	MMP24OS-EIF6	T	--
chr20	33869788	33876534	EIF6-FAM83C	T	--
chr20	34535292	34545486	PHF20-CNBD2	T	++
chr20	34817721	34827053	EPB41L1-AAR2	T	++
chr20	35371493	35383194	NDRG3-DSN1	T	--
chr20	35399221	35408850	DSN1-SOGA1	T	--
chr20	35721400	35732629	RBL1-MROH8	T	--
chr20	36962907	36977885	BPI-LBP	T	++
chr20	37204502	37212838	RALGAPB-ADIG	T	++
chr20	37548667	37557955	PPP1R16B-FAM83D	T	++
chr20	37578749	37593942	FAM83D-DHX35	T	++
chr20	42213877	42222577	SGK2-IFT52	T	++
chr20	42812828	42827579	JPH2-OSER1	T	--
chr20	42976878	42987339	R3HDML-HNF4A	T	++
chr20	43534173	43541701	YWHAB-PABPC1L	T	++
chr20	43584676	43598135	PABPC1L-STK4	T	++
chr20	43726768	43741093	KCNS1-WFDC5	T	--
chr20	43740815	43755066	WFDC5-WFDC12	T	--
chr20	44036250	44047724	SYS1-DBNDD2-PIGT	T	++
chr20	44173301	44182792	EPPIN-WFDC6-WFDC8	T	--
chr20	44437066	44444215	DNTTIP1-UBE2C	T	++
chr20	44459384	44473360	TNNC2-ACOT8	T	--
chr20	44504761	44512866	ZSWIM3-ZSWIM1	T	++
chr20	44642200	44653329	MMP9-SLC12A5	T	++
chr20	44990097	44997689	SLC35C2-ELMO2	T	--
chr20	45176293	45189462	OCSTAMP-SLC13A3	T	--
chr20	47650230	47665783	ARFGEF2-CSE1L	T	++
chr20	49544974	49554404	ADNP-DPM1	T	--
chr20	54978418	54990168	CSTF1-CASS4	T	++
chr20	55032443	55046641	CASS4-RTF2	T	++
chr20	55916050	55929279	SPO11-RAE1	T	++
chr20	56067422	56074022	HMGB1P1-CTCFL	T	--
chr20	58520735	58536478	FAM217B-CDH26	T	++
chr20	60754570	60761084	SS18L1-MTG2	T	++
chr20	60979341	60988293	CABLES2-RBBP8NL	T	--
chr20	61430081	61439187	MRGBP-OGFR	T	++
chr20	61442352	61450596	OGFR-COL9A3	T	++
chr20	61576827	61587059	GID8-SLC17A9	T	++
chr20	61918142	61927538	ARFGAP1-COL20A1	T	++
chr20	62165729	62172842	PTK6-SRMS	T	--
chr20	62491341	62499581	ABHD16B-TPD52L2	T	++
chr20	62519898	62529479	TPD52L2-DNAJC5	T	++
chr20	62584769	62591057	UCKL1-ZNF512B	T	--
chr20	62598283	62608469	ZNF512B-SAMD10	T	--
chr20	62661453	62668697	PRPF6-C20orf204	T	++
chr20	62728996	62736747	OPRL1-MYT1	T	++
chr21	31652268	31664463	KRTAP24-1-KRTAP25-1	T	--
chr21	31800344	31815593	KRTAP13-4-KRTAP15-1	T	++
chr21	31849686	31862362	KRTAP19-1-KRTAP19-2	T	--
chr21	31856755	31866780	KRTAP19-2-KRTAP19-3	T	--
chr21	31861331	31872142	KRTAP19-3-KRTAP19-4	T	--
chr21	31866483	31876975	KRTAP19-4-KRTAP19-5	T	--
chr21	31986018	31995946	KRTAP20-1-KRTAP20-4	T	++
chr21	32004938	32018183	KRTAP20-2-KRTAP20-3	T	++
chr21	32116577	32130333	KRTAP21-2-KRTAP21-1	T	--
chr21	33762321	33777820	URB1-CFAP298-TCP10L	T	--
chr21	34097351	34109210	SYNJ1-PAXBP1	T	--
chr21	35740680	35750779	KCNE2-SMIM11	T	++
chr21	40552414	40559102	PSMG1-BRWD1	T	--
chr21	42726654	42736926	FAM3B-MX2	T	++
chr21	43296591	43308221	PRDM15-C2CD2	T	--
chr21	43783644	43794996	TFF1-TMPRSS3	T	--
chr21	45523433	45530254	TRAPPC10-PWP2	T	++
chr21	45548063	45556492	PWP2-GATD3	T	++
chr21	45658329	45669222	ICOSLG-DNMT3L	T	--
chr21	45715531	45722934	AIRE-PFKL	T	++
chr21	46218741	46228532	UBE2G2-SUMO3	T	--
chr21	47572493	47584062	FTCD-SPATC1L	T	--
chr21	47601390	47611055	SPATC1L-LSS	T	--
chr21	47645738	47658047	LSS-MCM3AP	T	--
chr22	18034852	18046150	CECR2-SLC25A18	T	++
chr22	19106967	19120792	DGCR2-ESS2	T	--
chr22	19129197	19137506	ESS2-GSC2	T	--
chr22	19163252	19169986	SLC25A1-CLTCL1	T	--
chr22	19431973	19440434	HIRA-UFD1	T	--
chr22	20096400	20106461	DGCR8-RANBP1	T	++
chr22	20111878	20119979	RANBP1-ZDHHC8	T	++
chr22	21332649	21339558	AIFM3-LZTR1	T	++
chr22	21353485	21361030	THAP7-NOVEL	T	--
chr22	21988618	21999591	CCDC116-SDF2L1	T	++
chr22	22304220	22314397	PPM1F-TOP3B	T	--
chr22	22860060	22871060	ZNF280B-ZNF280A	T	--
chr22	24090299	24097930	ZNF70-VPREB3	T	--
chr22	24105050	24113413	C22orf15-MMP11	T	++
chr22	24123503	24132118	MMP11-SMARCB1	T	++
chr22	24571596	24580455	CABIN1-SUSD2	T	++
chr22	25590415	25598825	KIAA1671-CRYBB3	T	++
chr22	25600326	25611531	CRYBB3-CRYBB2	T	++
chr22	26876897	26890191	HPS4-TFIP11	T	--
chr22	26905471	26920962	TFIP11-TPST2	T	--
chr22	26989681	26998242	TPST2-CRYBB1	T	--
chr22	29072828	29086731	TTC28-CHEK2	T	--
chr22	29652586	29666998	EMID1-EWSR1	T	++
chr22	29693515	29705608	EWSR1-GAS2L1	T	++
chr22	29712668	29726669	RASL10A-AP1B1	T	--
chr22	30719936	30730977	TBC1D10A-SF3A1	T	--
chr22	30939728	30953622	SEC14L6-GAL3ST1	T	--
chr22	30967652	30975612	GAL3ST1-PES1	T	--
chr22	31600005	31611225	RNF185-LIMK2	T	++
chr22	32805235	32812832	RTCB-BPIFC	T	--
chr22	35688800	35698268	HMGXB4-TOM1	T	++
chr22	35787207	35799127	HMOX1-MCM5	T	++
chr22	36874687	36886237	TXN2-FOXRED2	T	--
chr22	36900268	36909902	FOXRED2-EIF3D	T	--
chr22	37502753	37517706	TMPRSS6-IL2RB	T	--
chr22	37568158	37579206	IL2RB-C1QTNF6	T	--
chr22	37592425	37603277	C1QTNF6-SSTR3	T	--
chr22	37879431	37889400	MFNG-CARD10	T	--
chr22	38026571	38038700	GGA1-ENSG00000285304	T	++
chr22	38059939	38074643	ENSG00000285304-LGALS1	T	++
chr22	38200439	38206912	H1-0-GCAT	T	++
chr22	38210183	38222389	GCAT-GALR3	T	++
chr22	38335829	38351614	MICALL1-POLR2F	T	++
chr22	38477191	38483659	SLC16A8-BAIAP2L2	T	--
chr22	38504022	38510502	BAIAP2L2-PLA2G6	T	--
chr22	38607785	38618298	PLA2G6-TMEM184B	T	--
chr22	38963209	38977123	DMC1-FAM227A	T	--
chr22	39066859	39080962	CBY1-TOMM22	T	++
chr22	39426281	39439609	ENSG00000284554-APOBEC3F	T	++
chr22	39480748	39496229	APOBEC3G-APOBEC3H	T	++
chr22	39885199	39898437	MGAT3-MIEF1	T	++
chr22	39911137	39918700	MIEF1-ATF4	T	++
chr22	40436538	40443821	FAM83F-TNRC6B	T	++
chr22	41212403	41223539	SLC25A17-ST13	T	--
chr22	41753151	41766337	ZC3H7B-TEF	T	++
chr22	42192460	42199683	MEI1-CCDC134	T	++
chr22	42225168	42232083	CCDC134-SREBF2	T	++
chr22	42308078	42321036	SHISA8-TNFRSF13C	T	--
chr22	42391225	42397729	SEPTIN3-WBP2NL	T	++
chr22	42472442	42478695	PHETA2-SMDT1	T	++
chr22	42523867	42539214	CYP2D6-CYP2D7	T	--
chr22	44565819	44571836	PARVB-PARVG	T	++
chr22	46643208	46654560	CDPF1-PKDREJ	T	--
chr22	46686905	46695767	TTC38-GTSE1	T	++
chr22	46723707	46729772	GTSE1-TRMU	T	++
chr22	50448194	50460004	IL17REL-TTLL8	T	--
chr22	50493727	50500820	TTLL8-MLC1	T	--
chr22	50597119	50612160	MOV10L1-PANX2	T	++
chr22	50615724	50627342	PANX2-TRABD	T	++
chr22	50635027	50642440	TRABD-SELENOO	T	++
chr22	50680452	50686879	TUBGCP6-MAPK12	T	--
chr22	50697145	50705142	MAPK12-MAPK11	T	--
chr22	50706196	50716408	MAPK11-PLXNB2	T	--
chr22	50743075	50750459	PLXNB2-DENND6B	T	--
chr22	50921869	50928213	ADM2-MIOX	T	++
chr22	51168640	51179624	SHANK3-ACR	T	++
chrX	1569655	1584474	ASMTL-P2RY8	T	--
chrX	2844390	2855086	ARSD-ARSL	T	--
chrX	2949152	2962512	ARSH-ARSF	T	++
chrX	13697083	13710247	TCEANC-RAB9A	T	++
chrX	15330762	15340574	ASB11-PIGA	T	--
chrX	15399535	15405921	VEGFD-PIR	T	--
chrX	15803534	15811279	CA5B-ZRSR2	T	++
chrX	17751114	17758569	NHS-SCML1	T	++
chrX	18999232	19010425	PHKA2-ADGRG2	T	--
chrX	20132025	20145643	MAP7D2-EIF1AX	T	--
chrX	20156956	20171029	EIF1AX-RPS6KA3	T	--
chrX	30252612	30264832	MAGEB3-MAGEB1	T	++
chrX	40503813	40510557	CXorf38-MED14	T	--
chrX	47043212	47053260	RBM10-UBA1	T	++
chrX	47071527	47080259	UBA1-CDK16	T	++
chrX	47086396	47095265	CDK16-USP11	T	++
chrX	47476256	47485571	SYN1-CFP	T	--
chrX	47486704	47497920	CFP-ELK1	T	--
chrX	47507003	47514195	ELK1-UXT	T	--
chrX	47858960	47866734	ZNF81-SPACA5	T	++
chrX	48376202	48383194	PORCN-ENSG00000286268	T	++
chrX	48436550	48451430	RBM3-WDR13	T	++
chrX	48546822	48556945	WAS-SUV39H1	T	++
chrX	48649718	48662784	GATA1-HDAC6	T	++
chrX	48680392	48687923	HDAC6-ERAS	T	++
chrX	48773301	48782301	PIM2-OTUD5	T	--
chrX	48812648	48821639	OTUD5-KCND1	T	--
chrX	48825251	48833131	KCND1-GRIPAP1	T	--
chrX	49039981	49047268	PRICKLE3-SYP	T	--
chrX	49053677	49064523	SYP-CACNA1F	T	--
chrX	49154940	49163125	PPP1R3F-GAGE10	T	++
chrX	49173320	49181516	GAGE10-GAGE12J	T	++
chrX	49182863	49191094	GAGE12J-KNOWN	T	++
chrX	49192366	49200607	KNOWN-KNOWN	T	++
chrX	49201923	49210160	KNOWN-KNOWN	T	++
chrX	49211420	49219659	KNOWN-KNOWN	T	++
chrX	49220943	49229182	KNOWN-KNOWN	T	++
chrX	49230481	49238708	KNOWN-KNOWN	T	++
chrX	49291588	49299780	GAGE12B-GAGE12C	T	++
chrX	49301141	49309336	GAGE12C-GAGE12D	T	++
chrX	49310697	49318881	GAGE12D-GAGE12F	T	++
chrX	49329821	49338003	GAGE12F-GAGE12G	T	++
chrX	49339357	49347552	GAGE12G-GAGE12H	T	++
chrX	49348904	49357099	GAGE12H-GAGE2A	T	++
chrX	49358427	49366623	GAGE2A-GAGE1	T	++
chrX	52530303	52544053	KNOWN-KNOWN	T	--
chrX	53106797	53114549	GPR173-TSPYL2	T	++
chrX	53114722	53126324	TSPYL2-KANTR	T	++
chrX	53251604	53258010	KDM5C-IQSEC2	T	--
chrX	53446677	53461206	SMC1A-HSD17B10	T	--
chrX	54206714	54222256	FAM120C-WNK3	T	--
chrX	69498690	69504943	ARR3-RAB41	T	++
chrX	69501852	69512954	RAB41-KIF4A	T	++
chrX	69637736	69645881	KIF4A-GDPD2	T	++
chrX	70360953	70367671	MED12-NLGN3	T	++
chrX	70518372	70524600	NONO-ITGB1BP2	T	++
chrX	70749224	70755937	TAF1-OGT	T	++
chrX	70792742	70801287	OGT-GCNA	T	++
chrX	71789693	71801664	ENSG00000285547-PHKA1	T	--
chrX	77159873	77169236	COX7B-PGK1	T	++
chrX	100348356	100356177	TMEM35A-CENPI	T	++
chrX	100600730	100607326	TIMM8A-BTK	T	--
chrX	100664285	100676275	RPL36A-HNRNPH2-ARMCX4	T	++
chrX	106359053	106369657	RBM41-NUP62CL	T	--
chrX	118602359	118611765	SLC25A5-UBE2A	T	++
chrX	120006720	120014350	CT47B1-ENSG00000278646	T	--
chrX	120063155	120070694	CT47A12-CT47A11	T	--
chrX	120068012	120075555	CT47A11-CT47A10	T	--
chrX	120072877	120080415	CT47A10-CT47A9	T	--
chrX	120077737	120085276	CT47A9-CT47A8	T	--
chrX	120082598	120090136	CT47A8-CT47A7	T	--
chrX	120087454	120095019	CT47A7-CT47A6	T	--
chrX	120092341	120099880	CT47A6-CT47A5	T	--
chrX	120097202	120104740	CT47A5-CT47A4	T	--
chrX	120102062	120109600	CT47A4-CT47A3	T	--
chrX	120106922	120114460	CT47A3-CT47A2	T	--
chrX	120111782	120119330	CT47A2-CT47A1	T	--
chrX	134854354	134869214	KNOWN-KNOWN	T	++
chrX	134871614	134886488	KNOWN-KNOWN	T	++
chrX	134950994	134965849	KNOWN-KNOWN	T	--
chrX	135572939	135582238	BRS3-HTATSF1	T	++
chrX	140982618	140994680	MAGEC3-MAGEC1	T	++
chrX	148619471	148632755	ENSG00000241489-HSFX3	T	--
chrX	148666116	148677172	MAGEA9B-HSFX2	T	--
chrX	148673974	148681216	HSFX2-TMEM185A	T	--
chrX	148855525	148866584	HSFX1-KNOWN	T	++
chrX	153056967	153070621	IDH3G-PDZD4	T	--
chrX	153197533	153203722	NAA10-RENBP	T	--
chrX	153207139	153216008	RENBP-HCFC1	T	--
chrX	153282353	153290024	IRAK1-MECP2	T	--
chrX	153606934	153621315	EMD-RPL10	T	++
chrX	153634504	153642860	RPL10-TAFAZZIN	T	++
chrX	153647065	153659979	TAFAZZIN-ATP6AP1	T	++
chrX	153661862	153668259	ATP6AP1-GDI1	T	++
chrX	153668814	153675488	GDI1-FAM50A	T	++
chrX	153676002	153689621	FAM50A-PLXNA3	T	++
chrX	153711954	153718645	UBL4A-SLC10A3	T	--
chrX	153741566	153749149	FAM3A-G6PD	T	--
chrX	154046282	154054623	MPP1-SMIM9	T	--
chrX	154059937	154067063	SMIM9-F8	T	--
chrX	154607948	154614744	H2AB2-F8A2	T	++
chrX	154685281	154692076	F8A3-H2AB3	T	--
chrY	1519655	1534474	ASMTL-P2RY8	T	--
chrY	2797041	2806322	RPS4Y1-ZFY	T	++
chrY	24037673	24052765	RBMY1D-RBMY1E	T	--
