Hugo_Symbol	Missense_Mutation	Nonsense_Mutation	Nonstop_Mutation	Splice_Site	Translation_Start_Site	total	MutatedSamples	AlteredSamples
CSRP2BP	1	0	0	0	0	1	1	1
CSRP3	1	0	0	0	0	1	1	1
CST1	1	0	0	0	0	1	1	1
CST7	1	0	0	0	0	1	1	1
CST8	1	0	0	0	0	1	1	1
CSTL1	1	0	0	0	0	1	1	1
CT45A1	1	0	0	0	0	1	1	1
CTB-96E2.2	0	1	0	0	0	1	1	1
CTBP1	1	0	0	0	0	1	1	1
CTDSP1	0	1	0	0	0	1	1	1
CTH	1	0	0	0	0	1	1	1
CTNNA2	1	0	0	0	0	1	1	1
CTNND1	1	0	0	0	0	1	1	1
CTSA	1	0	0	0	0	1	1	1
CTSL	1	0	0	0	0	1	1	1
CTTNBP2	0	1	0	0	0	1	1	1
CTXN3	0	1	0	0	0	1	1	1
CUZD1	1	0	0	0	0	1	1	1
CWC22	1	0	0	0	0	1	1	1
CWF19L2	0	1	0	0	0	1	1	1
CXCL11	1	0	0	0	0	1	1	1
CXCL16	1	0	0	0	0	1	1	1
CXorf21	1	0	0	0	0	1	1	1
CXorf65	1	0	0	0	0	1	1	1
CYFIP1	1	0	0	0	0	1	1	1
CYFIP2	1	0	0	0	0	1	1	1
CYP11B1	1	0	0	0	0	1	1	1
CYP19A1	1	0	0	0	0	1	1	1
CYP2A13	1	0	0	0	0	1	1	1
CYP2C8	1	0	0	0	0	1	1	1
CYP2F1	1	0	0	0	0	1	1	1
CYP2S1	1	0	0	0	0	1	1	1
CYP2W1	1	0	0	0	0	1	1	1
CYP3A4	1	0	0	0	0	1	1	1
CYP4A11	1	0	0	0	0	1	1	1
CYP4F11	1	0	0	0	0	1	1	1
CYP4F2	1	0	0	0	0	1	1	1
CYP4F22	1	0	0	0	0	1	1	1
CYP4Z1	1	0	0	0	0	1	1	1
CYTL1	1	0	0	0	0	1	1	1
D2HGDH	1	0	0	0	0	1	1	1
D4S234E	1	0	0	0	0	1	1	1
DAAM1	1	0	0	0	0	1	1	1
DAAM2	1	0	0	0	0	1	1	1
DACT3	1	0	0	0	0	1	1	1
DAPK1	1	0	0	0	0	1	1	1
DAW1	1	0	0	0	0	1	1	1
DAZAP1	0	1	0	0	0	1	1	1
DBF4B	1	0	0	0	0	1	1	1
DBI	1	0	0	0	0	1	1	1
DBP	1	0	0	0	0	1	1	1
DBX1	1	0	0	0	0	1	1	1
DBX2	1	0	0	0	0	1	1	1
DCAF12	1	0	0	0	0	1	1	1
DCAF13	1	0	0	0	0	1	1	1
DCAF15	1	0	0	0	0	1	1	1
DCAF4	1	0	0	0	0	1	1	1
DCAF6	1	0	0	0	0	1	1	1
DCAF8	0	1	0	0	0	1	1	1
DCAF8L2	1	0	0	0	0	1	1	1
DCAKD	1	0	0	0	0	1	1	1
DCLK2	1	0	0	0	0	1	1	1
DCST1	1	0	0	0	0	1	1	1
DCST2	1	0	0	0	0	1	1	1
DCSTAMP	1	0	0	0	0	1	1	1
DCTN4	1	0	0	0	0	1	1	1
DCTPP1	1	0	0	0	0	1	1	1
DDAH1	0	0	1	0	0	1	1	1
DDB1	1	0	0	0	0	1	1	1
DDIT3	1	0	0	0	0	1	1	1
DDOST	1	0	0	0	0	1	1	1
DDR1	1	0	0	0	0	1	1	1
DDRGK1	1	0	0	0	0	1	1	1
DDT	1	0	0	0	0	1	1	1
DDTL	1	0	0	0	0	1	1	1
DDX10	1	0	0	0	0	1	1	1
DDX26B	1	0	0	0	0	1	1	1
DDX4	1	0	0	0	0	1	1	1
DDX47	1	0	0	0	0	1	1	1
DDX5	1	0	0	0	0	1	1	1
DDX60	1	0	0	0	0	1	1	1
DDX60L	1	0	0	0	0	1	1	1
DEFB114	1	0	0	0	0	1	1	1
DEFB116	1	0	0	0	0	1	1	1
DEFB121	1	0	0	0	0	1	1	1
DEFB123	0	1	0	0	0	1	1	1
DEFB124	0	1	0	0	0	1	1	1
DEFB125	1	0	0	0	0	1	1	1
DENND1A	1	0	0	0	0	1	1	1
DENND1C	1	0	0	0	0	1	1	1
DENR	1	0	0	0	0	1	1	1
DGKA	1	0	0	0	0	1	1	1
DHDH	1	0	0	0	0	1	1	1
DHRS7B	1	0	0	0	0	1	1	1
DHRS7C	1	0	0	0	0	1	1	1
DHX29	1	0	0	0	0	1	1	1
DHX40	1	0	0	0	0	1	1	1
DIABLO	1	0	0	0	0	1	1	1
DIAPH3	1	0	0	0	0	1	1	1
DIRAS1	1	0	0	0	0	1	1	1
DLEC1	1	0	0	0	0	1	1	1
DLGAP3	1	0	0	0	0	1	1	1
DLK2	1	0	0	0	0	1	1	1
DLL3	1	0	0	0	0	1	1	1
DLX1	1	0	0	0	0	1	1	1
DLX4	1	0	0	0	0	1	1	1
DLX5	0	1	0	0	0	1	1	1
DMAP1	1	0	0	0	0	1	1	1
DMGDH	1	0	0	0	0	1	1	1
DMRT1	1	0	0	0	0	1	1	1
DMRTB1	1	0	0	0	0	1	1	1
DMRTC2	1	0	0	0	0	1	1	1
DMTN	1	0	0	0	0	1	1	1
DNAAF2	1	0	0	0	0	1	1	1
DNAH10	1	0	0	0	0	1	1	1
DNAH5	1	0	0	0	0	1	1	1
DNAJA4	1	0	0	0	0	1	1	1
DNAJC11	1	0	0	0	0	1	1	1
DNAJC12	1	0	0	0	0	1	1	1
DNAJC13	1	0	0	0	0	1	1	1
DNAJC5B	0	0	1	0	0	1	1	1
DNASE2	1	0	0	0	0	1	1	1
DNLZ	1	0	0	0	0	1	1	1
DNM1	1	0	0	0	0	1	1	1
DOCK3	0	1	0	0	0	1	1	1
DPCR1	1	0	0	0	0	1	1	1
DPEP2	1	0	0	0	0	1	1	1
DPEP3	0	1	0	0	0	1	1	1
DPPA4	1	0	0	0	0	1	1	1
DQX1	1	0	0	0	0	1	1	1
DRD3	1	0	0	0	0	1	1	1
DRD4	1	0	0	0	0	1	1	1
DRGX	1	0	0	0	0	1	1	1
DSCAM	1	0	0	0	0	1	1	1
DSG3	0	1	0	0	0	1	1	1
DSPP	1	0	0	0	0	1	1	1
DTX3	1	0	0	0	0	1	1	1
DUPD1	1	0	0	0	0	1	1	1
DUSP11	1	0	0	0	0	1	1	1
DUSP12	1	0	0	0	0	1	1	1
DUSP26	1	0	0	0	0	1	1	1
DUT	1	0	0	0	0	1	1	1
DYDC2	1	0	0	0	0	1	1	1
DYNC1LI1	1	0	0	0	0	1	1	1
DYNC1LI2	1	0	0	0	0	1	1	1
DYNC2H1	0	1	0	0	0	1	1	1
DYNLL1	1	0	0	0	0	1	1	1
DYNLT1	0	0	1	0	0	1	1	1
E2F6	0	1	0	0	0	1	1	1
E2F7	1	0	0	0	0	1	1	1
EAF2	1	0	0	0	0	1	1	1
EAPP	1	0	0	0	0	1	1	1
EBPL	0	1	0	0	0	1	1	1
ECE1	1	0	0	0	0	1	1	1
ECH1	1	0	0	0	0	1	1	1
ECHDC3	1	0	0	0	0	1	1	1
EDAR	1	0	0	0	0	1	1	1
EDC3	1	0	0	0	0	1	1	1
EDIL3	1	0	0	0	0	1	1	1
EDN1	1	0	0	0	0	1	1	1
EDNRA	1	0	0	0	0	1	1	1
EED	1	0	0	0	0	1	1	1
EEF1A2	1	0	0	0	0	1	1	1
EEF1G	1	0	0	0	0	1	1	1
EEF2	1	0	0	0	0	1	1	1
EEPD1	1	0	0	0	0	1	1	1
EFEMP1	1	0	0	0	0	1	1	1
EFHD1	1	0	0	0	0	1	1	1
EFHD2	1	0	0	0	0	1	1	1
EFNA3	1	0	0	0	0	1	1	1
EFTUD2	1	0	0	0	0	1	1	1
EGFL7	1	0	0	0	0	1	1	1
EGLN1	1	0	0	0	0	1	1	1
EHBP1L1	0	1	0	0	0	1	1	1
EIF2AK4	1	0	0	0	0	1	1	1
EIF2B4	1	0	0	0	0	1	1	1
EIF2B5	1	0	0	0	0	1	1	1
EIF2S2	1	0	0	0	0	1	1	1
EIF3A	1	0	0	0	0	1	1	1
EIF3D	1	0	0	0	0	1	1	1
EIF3K	0	0	0	1	0	1	1	1
EIF4A3	0	1	0	0	0	1	1	1
EIF4B	0	0	0	1	0	1	1	1
EIF4E	1	0	0	0	0	1	1	1
EIF4G2	1	0	0	0	0	1	1	1
EIF4G3	1	0	0	0	0	1	1	1
ELAC2	1	0	0	0	0	1	1	1
ELAVL2	1	0	0	0	0	1	1	1
ELF1	0	1	0	0	0	1	1	1
ELFN1	1	0	0	0	0	1	1	1
ELMO1	1	0	0	0	0	1	1	1
ELMOD3	1	0	0	0	0	1	1	1
ELOVL7	1	0	0	0	0	1	1	1
ELP5	1	0	0	0	0	1	1	1
ELP6	1	0	0	0	0	1	1	1
ELSPBP1	1	0	0	0	0	1	1	1
EMC4	0	1	0	0	0	1	1	1
EN1	1	0	0	0	0	1	1	1
ENGASE	1	0	0	0	0	1	1	1
ENO2	1	0	0	0	0	1	1	1
ENPP5	1	0	0	0	0	1	1	1
ENTPD2	1	0	0	0	0	1	1	1
EPB41L3	1	0	0	0	0	1	1	1
EPB41L4B	1	0	0	0	0	1	1	1
EPB42	1	0	0	0	0	1	1	1
EPHB4	1	0	0	0	0	1	1	1
EPHX1	1	0	0	0	0	1	1	1
EPHX4	1	0	0	0	0	1	1	1
EPOR	1	0	0	0	0	1	1	1
EPS8	1	0	0	0	0	1	1	1
EPS8L2	1	0	0	0	0	1	1	1
ERBB3	1	0	0	0	0	1	1	1
ERCC3	1	0	0	0	0	1	1	1
ERCC5	1	0	0	0	0	1	1	1
ERMAP	1	0	0	0	0	1	1	1
ERMN	1	0	0	0	0	1	1	1
ESCO1	1	0	0	0	0	1	1	1
ESM1	1	0	0	0	0	1	1	1
ESPL1	1	0	0	0	0	1	1	1
ESPN	1	0	0	0	0	1	1	1
ESPNL	1	0	0	0	0	1	1	1
ETS2	0	1	0	0	0	1	1	1
ETV3L	1	0	0	0	0	1	1	1
EXD1	1	0	0	0	0	1	1	1
EXOC6	1	0	0	0	0	1	1	1
EXOSC1	1	0	0	0	0	1	1	1
EXOSC10	1	0	0	0	0	1	1	1
EXOSC5	1	0	0	0	0	1	1	1
EXOSC9	1	0	0	0	0	1	1	1
F3	1	0	0	0	0	1	1	1
F5	0	0	1	0	0	1	1	1
F9	1	0	0	0	0	1	1	1
FAAH2	1	0	0	0	0	1	1	1
FABP12	1	0	0	0	0	1	1	1
FABP9	1	0	0	0	0	1	1	1
FADD	0	0	1	0	0	1	1	1
FAM101A	1	0	0	0	0	1	1	1
FAM102A	1	0	0	0	0	1	1	1
FAM103A1	1	0	0	0	0	1	1	1
FAM109A	1	0	0	0	0	1	1	1
FAM122C	1	0	0	0	0	1	1	1
FAM129B	1	0	0	0	0	1	1	1
FAM132A	1	0	0	0	0	1	1	1
FAM134C	1	0	0	0	0	1	1	1
FAM135B	1	0	0	0	0	1	1	1
FAM13A	1	0	0	0	0	1	1	1
FAM13C	1	0	0	0	0	1	1	1
FAM160A2	1	0	0	0	0	1	1	1
FAM160B2	1	0	0	0	0	1	1	1
FAM161A	1	0	0	0	0	1	1	1
FAM161B	1	0	0	0	0	1	1	1
FAM163B	1	0	0	0	0	1	1	1
FAM170A	1	0	0	0	0	1	1	1
FAM177B	1	0	0	0	0	1	1	1
FAM179A	1	0	0	0	0	1	1	1
FAM184A	1	0	0	0	0	1	1	1
FAM193A	1	0	0	0	0	1	1	1
FAM208B	1	0	0	0	0	1	1	1
FAM209B	1	0	0	0	0	1	1	1
FAM216B	1	0	0	0	0	1	1	1
FAM219A	1	0	0	0	0	1	1	1
FAM222A	1	0	0	0	0	1	1	1
FAM3A	1	0	0	0	0	1	1	1
FAM3C	0	0	0	1	0	1	1	1
FAM3D	1	0	0	0	0	1	1	1
FAM53C	1	0	0	0	0	1	1	1
FAM57A	0	0	0	1	0	1	1	1
FAM60A	1	0	0	0	0	1	1	1
FAM69B	1	0	0	0	0	1	1	1
FAM69C	1	0	0	0	0	1	1	1
FAM78A	1	0	0	0	0	1	1	1
FAM83E	1	0	0	0	0	1	1	1
FAM83G	1	0	0	0	0	1	1	1
FAM89A	1	0	0	0	0	1	1	1
FAM9C	1	0	0	0	0	1	1	1
FANCG	1	0	0	0	0	1	1	1
FANCM	1	0	0	0	0	1	1	1
FAP	0	1	0	0	0	1	1	1
FARSA	1	0	0	0	0	1	1	1
FASLG	1	0	0	0	0	1	1	1
FASTK	1	0	0	0	0	1	1	1
FASTKD1	0	1	0	0	0	1	1	1
FATE1	1	0	0	0	0	1	1	1
FBF1	1	0	0	0	0	1	1	1
FBLN1	1	0	0	0	0	1	1	1
FBP2	1	0	0	0	0	1	1	1
FBXL16	1	0	0	0	0	1	1	1
FBXL22	1	0	0	0	0	1	1	1
FBXO15	1	0	0	0	0	1	1	1
FBXO33	1	0	0	0	0	1	1	1
FBXO38	1	0	0	0	0	1	1	1
FBXO4	1	0	0	0	0	1	1	1
FCGR3A	1	0	0	0	0	1	1	1
FCGRT	1	0	0	0	0	1	1	1
FCHO1	1	0	0	0	0	1	1	1
FCHO2	0	0	1	0	0	1	1	1
FCRL4	1	0	0	0	0	1	1	1
FER1L6	1	0	0	0	0	1	1	1
FES	1	0	0	0	0	1	1	1
FGB	1	0	0	0	0	1	1	1
FGD5	1	0	0	0	0	1	1	1
FGF3	1	0	0	0	0	1	1	1
FGFR4	1	0	0	0	0	1	1	1
FGL1	1	0	0	0	0	1	1	1
FH	1	0	0	0	0	1	1	1
FHL3	0	0	0	1	0	1	1	1
FIBCD1	1	0	0	0	0	1	1	1
FIBP	1	0	0	0	0	1	1	1
FKBP3	1	0	0	0	0	1	1	1
FKBP9	1	0	0	0	0	1	1	1
FLAD1	1	0	0	0	0	1	1	1
FLOT1	1	0	0	0	0	1	1	1
FMNL1	1	0	0	0	0	1	1	1
FMNL2	1	0	0	0	0	1	1	1
FMR1NB	1	0	0	0	0	1	1	1
FN1	1	0	0	0	0	1	1	1
FNDC8	1	0	0	0	0	1	1	1
FNTA	1	0	0	0	0	1	1	1
FOLH1	1	0	0	0	0	1	1	1
FOPNL	1	0	0	0	0	1	1	1
FOSL1	0	1	0	0	0	1	1	1
FOXA2	1	0	0	0	0	1	1	1
FOXJ2	1	0	0	0	0	1	1	1
FOXR1	0	0	0	1	0	1	1	1
FREM1	1	0	0	0	0	1	1	1
FRMPD3	1	0	0	0	0	1	1	1
FRYL	1	0	0	0	0	1	1	1
FSCN2	1	0	0	0	0	1	1	1
FSCN3	1	0	0	0	0	1	1	1
FST	1	0	0	0	0	1	1	1
FSTL3	1	0	0	0	0	1	1	1
FUT1	1	0	0	0	0	1	1	1
FUT10	1	0	0	0	0	1	1	1
FXYD4	1	0	0	0	0	1	1	1
G6PC2	1	0	0	0	0	1	1	1
GAA	1	0	0	0	0	1	1	1
GABRD	1	0	0	0	0	1	1	1
GABRP	1	0	0	0	0	1	1	1
GADL1	1	0	0	0	0	1	1	1
GAL3ST2	1	0	0	0	0	1	1	1
GAL3ST3	1	0	0	0	0	1	1	1
GALE	1	0	0	0	0	1	1	1
GALNT1	1	0	0	0	0	1	1	1
GALNT11	1	0	0	0	0	1	1	1
GALNT12	1	0	0	0	0	1	1	1
GALNT3	1	0	0	0	0	1	1	1
GALNT7	1	0	0	0	0	1	1	1
GANC	1	0	0	0	0	1	1	1
GAPDH	1	0	0	0	0	1	1	1
GARS	1	0	0	0	0	1	1	1
GAS6	1	0	0	0	0	1	1	1
GATA5	1	0	0	0	0	1	1	1
GATA6	1	0	0	0	0	1	1	1
GATB	1	0	0	0	0	1	1	1
GATC	1	0	0	0	0	1	1	1
GATM	1	0	0	0	0	1	1	1
GATSL3	1	0	0	0	0	1	1	1
GBA2	1	0	0	0	0	1	1	1
GBF1	1	0	0	0	0	1	1	1
GBP1	1	0	0	0	0	1	1	1
GBP3	1	0	0	0	0	1	1	1
GBX1	1	0	0	0	0	1	1	1
GCC1	1	0	0	0	0	1	1	1
GCH1	1	0	0	0	0	1	1	1
GCNT2	1	0	0	0	0	1	1	1
GDAP1L1	1	0	0	0	0	1	1	1
GDF15	0	0	1	0	0	1	1	1
GDF2	1	0	0	0	0	1	1	1
GDI2	1	0	0	0	0	1	1	1
GDPD4	1	0	0	0	0	1	1	1
GEMIN5	1	0	0	0	0	1	1	1
GEMIN8	1	0	0	0	0	1	1	1
GET4	1	0	0	0	0	1	1	1
GFM2	0	1	0	0	0	1	1	1
GFOD2	1	0	0	0	0	1	1	1
GFPT2	1	0	0	0	0	1	1	1
GFRAL	1	0	0	0	0	1	1	1
GGCT	1	0	0	0	0	1	1	1
GGH	1	0	0	0	0	1	1	1
GGNBP2	1	0	0	0	0	1	1	1
GGT1	1	0	0	0	0	1	1	1
GHDC	1	0	0	0	0	1	1	1
GHR	1	0	0	0	0	1	1	1
GHRL	1	0	0	0	0	1	1	1
GHSR	0	1	0	0	0	1	1	1
GIF	0	0	0	1	0	1	1	1
GINS3	1	0	0	0	0	1	1	1
GIPC1	1	0	0	0	0	1	1	1
GJB7	1	0	0	0	0	1	1	1
GKN2	1	0	0	0	0	1	1	1
GLMN	1	0	0	0	0	1	1	1
GLRB	1	0	0	0	0	1	1	1
GLT1D1	1	0	0	0	0	1	1	1
GLTSCR1	1	0	0	0	0	1	1	1
GLTSCR2	1	0	0	0	0	1	1	1
GLYATL2	1	0	0	0	0	1	1	1
GLYCTK	1	0	0	0	0	1	1	1
GMDS	1	0	0	0	0	1	1	1
GMEB2	1	0	0	0	0	1	1	1
GMFG	1	0	0	0	0	1	1	1
GMNN	1	0	0	0	0	1	1	1
GNA11	1	0	0	0	0	1	1	1
GNAI2	1	0	0	0	0	1	1	1
GNAS	1	0	0	0	0	1	1	1
GNAT2	1	0	0	0	0	1	1	1
GNLY	1	0	0	0	0	1	1	1
GNPTG	1	0	0	0	0	1	1	1
GOLGA6A	1	0	0	0	0	1	1	1
GOLGA6D	1	0	0	0	0	1	1	1
GOLGA6L10	1	0	0	0	0	1	1	1
GOLIM4	1	0	0	0	0	1	1	1
GON4L	0	1	0	0	0	1	1	1
GORASP1	1	0	0	0	0	1	1	1
GP2	1	0	0	0	0	1	1	1
GP6	1	0	0	0	0	1	1	1
GPATCH3	1	0	0	0	0	1	1	1
GPATCH8	1	0	0	0	0	1	1	1
GPBP1	0	1	0	0	0	1	1	1
GPBP1L1	1	0	0	0	0	1	1	1
GPC1	1	0	0	0	0	1	1	1
GPC3	1	0	0	0	0	1	1	1
GPD1L	1	0	0	0	0	1	1	1
GPER1	1	0	0	0	0	1	1	1
GPN3	1	0	0	0	0	1	1	1
GPR146	1	0	0	0	0	1	1	1
GPR149	1	0	0	0	0	1	1	1
GPR17	1	0	0	0	0	1	1	1
GPR183	1	0	0	0	0	1	1	1
GPR37	1	0	0	0	0	1	1	1
GPR39	1	0	0	0	0	1	1	1
GPR89B	1	0	0	0	0	1	1	1
GPRC6A	1	0	0	0	0	1	1	1
GPRIN1	1	0	0	0	0	1	1	1
GPX5	0	1	0	0	0	1	1	1
GRASP	1	0	0	0	0	1	1	1
GRB7	1	0	0	0	0	1	1	1
GRIA4	1	0	0	0	0	1	1	1
GRIK4	1	0	0	0	0	1	1	1
GRIN2D	1	0	0	0	0	1	1	1
GRIN3B	1	0	0	0	0	1	1	1
GRK6	1	0	0	0	0	1	1	1
GRK7	1	0	0	0	0	1	1	1
GRM2	1	0	0	0	0	1	1	1
GRM7	1	0	0	0	0	1	1	1
GRN	1	0	0	0	0	1	1	1
GRP	1	0	0	0	0	1	1	1
GRPEL1	1	0	0	0	0	1	1	1
GRTP1	1	0	0	0	0	1	1	1
GRXCR1	0	1	0	0	0	1	1	1
GSG1	1	0	0	0	0	1	1	1
GSKIP	1	0	0	0	0	1	1	1
GSR	1	0	0	0	0	1	1	1
GSS	1	0	0	0	0	1	1	1
GSTA2	1	0	0	0	0	1	1	1
GSTA5	1	0	0	0	0	1	1	1
GSTZ1	1	0	0	0	0	1	1	1
GTF2E1	1	0	0	0	0	1	1	1
GTF2H3	0	1	0	0	0	1	1	1
GTF2I	1	0	0	0	0	1	1	1
GTPBP6	1	0	0	0	0	1	1	1
GUCY1B3	1	0	0	0	0	1	1	1
GUF1	1	0	0	0	0	1	1	1
GZMA	1	0	0	0	0	1	1	1
GZMB	1	0	0	0	0	1	1	1
H2AFY	1	0	0	0	0	1	1	1
HAAO	1	0	0	0	0	1	1	1
HACE1	1	0	0	0	0	1	1	1
HADHA	1	0	0	0	0	1	1	1
HAL	1	0	0	0	0	1	1	1
HAS1	1	0	0	0	0	1	1	1
HAUS1	1	0	0	0	0	1	1	1
HAUS4	1	0	0	0	0	1	1	1
HAUS8	1	0	0	0	0	1	1	1
HBB	1	0	0	0	0	1	1	1
HCLS1	0	1	0	0	0	1	1	1
HCN3	1	0	0	0	0	1	1	1
HCRTR2	0	1	0	0	0	1	1	1
HDAC11	1	0	0	0	0	1	1	1
HDAC7	1	0	0	0	0	1	1	1
HDDC3	0	1	0	0	0	1	1	1
HEATR3	0	1	0	0	0	1	1	1
HEATR4	1	0	0	0	0	1	1	1
HEATR5A	1	0	0	0	0	1	1	1
HECTD1	1	0	0	0	0	1	1	1
HECTD2	1	0	0	0	0	1	1	1
HECTD4	1	0	0	0	0	1	1	1
HERC2	1	0	0	0	0	1	1	1
HERC4	1	0	0	0	0	1	1	1
HERC6	1	0	0	0	0	1	1	1
HESX1	1	0	0	0	0	1	1	1
HEXB	1	0	0	0	0	1	1	1
HEXDC	1	0	0	0	0	1	1	1
HEXIM2	1	0	0	0	0	1	1	1
HEY2	1	0	0	0	0	1	1	1
HGFAC	0	0	0	1	0	1	1	1
HHLA2	1	0	0	0	0	1	1	1
HID1	1	0	0	0	0	1	1	1
HIGD2B	1	0	0	0	0	1	1	1
HIST1H2BE	1	0	0	0	0	1	1	1
HIVEP1	1	0	0	0	0	1	1	1
HK3	0	1	0	0	0	1	1	1
HLA-DOB	1	0	0	0	0	1	1	1
HLA-DQB2	1	0	0	0	0	1	1	1
HLX	1	0	0	0	0	1	1	1
HMCN1	1	0	0	0	0	1	1	1
HMGB4	0	1	0	0	0	1	1	1
HMGN1	1	0	0	0	0	1	1	1
HMGN4	1	0	0	0	0	1	1	1
HMHA1	1	0	0	0	0	1	1	1
HMOX1	1	0	0	0	0	1	1	1
HNMT	1	0	0	0	0	1	1	1
HNRNPAB	0	0	0	1	0	1	1	1
HNRNPH3	1	0	0	0	0	1	1	1
HNRNPK	0	1	0	0	0	1	1	1
HNRNPM	1	0	0	0	0	1	1	1
HOXA3	1	0	0	0	0	1	1	1
HPD	1	0	0	0	0	1	1	1
HPN	1	0	0	0	0	1	1	1
HPS3	0	1	0	0	0	1	1	1
HPSE2	1	0	0	0	0	1	1	1
HPX	1	0	0	0	0	1	1	1
HRASLS5	1	0	0	0	0	1	1	1
HRC	1	0	0	0	0	1	1	1
HRH4	1	0	0	0	0	1	1	1
HS3ST6	1	0	0	0	0	1	1	1
HS6ST2	1	0	0	0	0	1	1	1
HSCB	1	0	0	0	0	1	1	1
HSD17B14	1	0	0	0	0	1	1	1
HSD17B2	1	0	0	0	0	1	1	1
HSD17B3	1	0	0	0	0	1	1	1
HSD3B2	1	0	0	0	0	1	1	1
HSPA12B	1	0	0	0	0	1	1	1
HSPA14	1	0	0	0	0	1	1	1
HSPBP1	0	0	1	0	0	1	1	1
HSPD1	1	0	0	0	0	1	1	1
HSPH1	1	0	0	0	0	1	1	1
HTR1E	1	0	0	0	0	1	1	1
HTR2B	0	1	0	0	0	1	1	1
HTR3A	1	0	0	0	0	1	1	1
HTRA3	1	0	0	0	0	1	1	1
HUS1	0	1	0	0	0	1	1	1
HYAL3	1	0	0	0	0	1	1	1
HYAL4	1	0	0	0	0	1	1	1
HYLS1	1	0	0	0	0	1	1	1
HYOU1	1	0	0	0	0	1	1	1
IAPP	1	0	0	0	0	1	1	1
IARS2	0	0	0	1	0	1	1	1
IBTK	1	0	0	0	0	1	1	1
ICA1	1	0	0	0	0	1	1	1
ICAM1	1	0	0	0	0	1	1	1
ICAM2	0	1	0	0	0	1	1	1
ICE1	1	0	0	0	0	1	1	1
ID2	1	0	0	0	0	1	1	1
IDH1	1	0	0	0	0	1	1	1
IDH2	1	0	0	0	0	1	1	1
IDH3A	0	1	0	0	0	1	1	1
IDH3G	0	1	0	0	0	1	1	1
IDI1	1	0	0	0	0	1	1	1
IDO2	1	0	0	0	0	1	1	1
IDUA	1	0	0	0	0	1	1	1
IER2	1	0	0	0	0	1	1	1
IFI30	0	0	0	1	0	1	1	1
IFI44	1	0	0	0	0	1	1	1
IFIT1	1	0	0	0	0	1	1	1
IFIT1B	1	0	0	0	0	1	1	1
IFT20	1	0	0	0	0	1	1	1
IFT57	1	0	0	0	0	1	1	1
IFT81	1	0	0	0	0	1	1	1
IFT88	0	1	0	0	0	1	1	1
IGDCC3	1	0	0	0	0	1	1	1
IGFBP4	1	0	0	0	0	1	1	1
IGFBP7	1	0	0	0	0	1	1	1
IGFLR1	1	0	0	0	0	1	1	1
IGJ	1	0	0	0	0	1	1	1
IGLL5	1	0	0	0	0	1	1	1
IGSF11	1	0	0	0	0	1	1	1
IGSF8	1	0	0	0	0	1	1	1
IL11RA	1	0	0	0	0	1	1	1
IL12A	1	0	0	0	0	1	1	1
IL17REL	1	0	0	0	0	1	1	1
IL19	1	0	0	0	0	1	1	1
IL1A	0	1	0	0	0	1	1	1
IL1RN	1	0	0	0	0	1	1	1
IL20RA	1	0	0	0	0	1	1	1
IL21R	1	0	0	0	0	1	1	1
IL22	0	1	0	0	0	1	1	1
IL22RA2	1	0	0	0	0	1	1	1
IL23A	0	1	0	0	0	1	1	1
IL23R	1	0	0	0	0	1	1	1
IL26	1	0	0	0	0	1	1	1
IL27RA	0	1	0	0	0	1	1	1
IL36B	1	0	0	0	0	1	1	1
IL37	1	0	0	0	0	1	1	1
IL5	1	0	0	0	0	1	1	1
IMMP1L	1	0	0	0	0	1	1	1
IMP3	1	0	0	0	0	1	1	1
IMPDH1	0	1	0	0	0	1	1	1
INCENP	1	0	0	0	0	1	1	1
ING4	1	0	0	0	0	1	1	1
INO80	1	0	0	0	0	1	1	1
INPP5K	1	0	0	0	0	1	1	1
INSC	1	0	0	0	0	1	1	1
INSIG2	0	1	0	0	0	1	1	1
INSL3	1	0	0	0	0	1	1	1
INTS7	1	0	0	0	0	1	1	1
INVS	1	0	0	0	0	1	1	1
IP6K1	1	0	0	0	0	1	1	1
IP6K2	1	0	0	0	0	1	1	1
IPCEF1	1	0	0	0	0	1	1	1
IPO13	1	0	0	0	0	1	1	1
IPO7	1	0	0	0	0	1	1	1
IQCA1	1	0	0	0	0	1	1	1
IQGAP3	1	0	0	0	0	1	1	1
IQUB	0	1	0	0	0	1	1	1
IRAK4	0	0	1	0	0	1	1	1
IRF2	1	0	0	0	0	1	1	1
IRF2BP2	1	0	0	0	0	1	1	1
IRF7	1	0	0	0	0	1	1	1
IRX2	1	0	0	0	0	1	1	1
ISL2	1	0	0	0	0	1	1	1
ISOC2	1	0	0	0	0	1	1	1
ITGA10	1	0	0	0	0	1	1	1
ITGA2B	1	0	0	0	0	1	1	1
ITGA5	0	0	1	0	0	1	1	1
ITGB6	1	0	0	0	0	1	1	1
ITIH6	1	0	0	0	0	1	1	1
ITK	1	0	0	0	0	1	1	1
ITM2C	1	0	0	0	0	1	1	1
JAK1	1	0	0	0	0	1	1	1
JAK3	1	0	0	0	0	1	1	1
JARID2	1	0	0	0	0	1	1	1
JAZF1	1	0	0	0	0	1	1	1
JKAMP	1	0	0	0	0	1	1	1
JOSD2	1	0	0	0	0	1	1	1
JPH4	1	0	0	0	0	1	1	1
KARS	1	0	0	0	0	1	1	1
KAT5	1	0	0	0	0	1	1	1
KAT6A	1	0	0	0	0	1	1	1
KATNA1	1	0	0	0	0	1	1	1
