Chr	Start	End	Name	Region_Type	Orientation
chr19	40573464	40579853	SPTBN4-SHKBP1	T	++
chr19	40588399	40595883	SHKBP1-LTBP4	T	++
chr19	40687972	40694514	NUMBL-COQ8B	T	--
chr19	41258766	41265496	AXL-HNRNPUL1	T	++
chr19	41425730	41434318	B3GNT8-DMAC2	T	--
chr19	41849333	41863255	DMRTC2-RPS19	T	++
chr19	41869925	41880279	RPS19-CD79A	T	++
chr19	41878372	41886173	CD79A-ARHGEF1	T	++
chr19	41991232	42001321	ENSG00000285505-GRIK5	T	--
chr19	42193585	42201598	POU2F2-DEDD2	T	--
chr19	42307814	42316309	PRR19-TMEM145	T	++
chr19	42322064	42328609	TMEM145-MEGF8	T	++
chr19	42424388	42431278	LIPE-CXCL17	T	--
chr19	42916563	42927132	PSG6-PSG7	T	--
chr19	43183536	43195702	PSG5-PSG4	T	--
chr19	43204299	43214791	PSG4-PSG9	T	--
chr19	43462608	43477954	LYPD3-PHLDB3	T	--
chr19	43501935	43509719	PHLDB3-ETHE1	T	--
chr19	43616629	43625368	ZNF428-CADM4	T	--
chr19	43636850	43649095	CADM4-PLAUR	T	--
chr19	43777976	43788874	KCNN4-LYPD5	T	--
chr19	43964709	43970862	ZNF221-ZNF155	T	++
chr19	43995326	44005957	ZNF155-ZNF230	T	++
chr19	44084318	44097361	ENSG00000267022-ZNF224	T	++
chr19	44106886	44115181	ZNF224-ZNF225	T	++
chr19	44131822	44144554	ZNF225-ZNF234	T	++
chr19	44157313	44168073	ZNF234-ZNF226	T	++
chr19	44497524	44504677	ZNF180-CEACAM20	T	--
chr19	44633781	44646798	IGSF23-PVR	T	++
chr19	44797652	44812071	CBLC-BCAM	T	++
chr19	44886223	44893569	NECTIN2-TOMM40	T	++
chr19	44900689	44908791	TOMM40-APOE	T	++
chr19	44906393	44917247	APOE-APOC1	T	++
chr19	44946565	44957585	APOC4-APOC2-CLPTM1	T	++
chr19	44990341	45004449	CLPTM1-RELB	T	++
chr19	45035198	45042045	RELB-CLASRP	T	++
chr19	45157982	45165928	NKPD1-TRAPPC6A	T	--
chr19	45367918	45382638	ERCC2-PPP1R13L	T	--
chr19	45499513	45509579	PPM1N-VASP	T	++
chr19	45599212	45609994	OPA3-EML2	T	--
chr19	45766252	45772709	SIX5-DMPK	T	--
chr19	45779552	45785947	DMPK-DMWD	T	--
chr19	45789845	45798713	DMWD-RSPH6A	T	--
chr19	45812308	45818410	RSPH6A-SYMPK	T	--
chr19	45883141	45893023	IRF2BP1-MYPOP	T	--
chr19	46340433	46350087	HIF3A-PPP5C	T	++
chr19	46622089	46636953	PTGIR-GNG8	T	--
chr19	46714127	46722511	PRKD2-STRN4	T	--
chr19	47270701	47277885	CCDC9-INAFM1	T	++
chr19	47344329	47352315	C5AR2-DHX34	T	++
chr19	47416527	47431017	MEIS3-SLC8A2	T	--
chr19	47468893	47478150	SLC8A2-KPTN	T	--
chr19	47481265	47490637	KPTN-NAPA	T	--
chr19	47512091	47523690	NAPA-ZNF541	T	--
chr19	47740134	47748546	EHD2-NOP53	T	++
chr19	48041079	48050843	CABP5-PLA2G4C	T	--
chr19	48107817	48118445	PLA2G4C-LIG1	T	--
chr19	48463980	48472208	KCNJ14-CYTH2	T	++
chr19	48634379	48640946	DBP-CA11	T	--
chr19	48716725	48723585	MAMSTR-RASIP1	T	--
chr19	48737610	48743852	RASIP1-IZUMO1	T	--
chr19	48743909	48751011	IZUMO1-FUT1	T	--
chr19	48808029	48816018	BCAT2-HSD17B14	T	--
chr19	48833510	48840097	HSD17B14-PLEKHA4	T	--
chr19	48941969	48957815	DHDH-BAX	T	++
chr19	48958798	48968309	BAX-FTL	T	++
chr19	49014091	49020496	LHB-ENSG00000268655	T	--
chr19	49017523	49025953	ENSG00000268655-ENSG00000267335	T	--
chr19	49046111	49058793	CGB8-ENSG00000283663	T	--
chr19	49062076	49070397	ENSG00000283663-KCNA7	T	--
chr19	49105605	49117324	SNRNP70-LIN7B	T	++
chr19	49439360	49449298	SLC17A7-PIH1D1	T	--
chr19	49483231	49490510	ENSG00000269469-RPL13A	T	++
chr19	49490057	49499365	RPL13A-RPS11	T	++
chr19	49496708	49509816	RPS11-FCGRT	T	++
chr19	49523428	49531003	FCGRT-RCN3	T	++
chr19	49588004	49594182	PRRG2-PRR12	T	++
chr19	49670916	49678786	BCL2L12-PRMT1	T	++
chr19	49686029	49692594	PRMT1-ADM5	T	++
chr19	49687575	49693898	ADM5-CPT1C	T	++
chr19	50415018	50421938	POLD1-SPIB	T	++
chr19	50428314	50435892	SPIB-MYBPC2	T	++
chr19	50508220	50514600	JOSD2-ASPDH	T	--
chr19	50511690	50519892	ASPDH-LRRC4B	T	--
chr19	50820787	50828289	KLK1-KLK15	T	--
chr19	50857764	50864568	KLK3-KLK2	T	++
chr19	50950093	50961631	KLK5-KLK6	T	--
chr19	50966673	50979468	KLK6-KLK7	T	--
chr19	51006581	51015739	ENSG00000269741-KLK10	T	--
chr19	51017175	51025216	KLK10-KLK11	T	--
chr19	51025039	51032092	KLK11-KLK12	T	--
chr19	51133651	51145299	SIGLEC9-SIGLEC7	T	++
chr19	51240860	51249348	CD33-SIGLECL1	T	++
chr19	51339139	51348169	VSIG10L-ETFB	T	--
chr19	51363388	51370098	ETFB-CLDND2	T	--
chr19	51366003	51374606	CLDND2-NKG7	T	--
chr19	51369701	51382909	NKG7-LIM2	T	--
chr19	51384974	51391289	LIM2-C19orf84	T	--
chr19	51983856	51994332	ZNF350-ZNF615	T	--
chr19	52005230	52015765	ZNF615-ZNF614	T	--
chr19	52027240	52034378	ZNF614-ZNF432	T	--
chr19	52293046	52300169	ZNF766-ZNF480	T	++
chr19	52364778	52372917	ZNF610-ZNF880	T	++
chr19	52449315	52456553	ZNF534-ZNF578	T	++
chr19	52854600	52863851	ZNF28-ZNF320	T	--
chr19	52894693	52907415	ZNF320-ZNF888	T	--
chr19	52920470	52931475	ZNF888-ZNF816-ZNF321P	T	--
chr19	53156075	53162213	ZNF347-ZNF665	T	--
chr19	53427413	53434984	ZNF765-ZNF761	T	++
chr19	53458862	53470733	ZNF761-ZNF813	T	++
chr19	53873435	53882190	MYADM-PRKCG	T	++
chr19	53904652	53912278	PRKCG-CACNG7	T	++
chr19	53987215	53994637	CACNG8-CACNG6	T	++
chr19	54060953	54072895	VSTM1-TARM1	T	--
chr19	54128719	54140749	PRPF31-CNOT3	T	++
chr19	54156721	54163108	LENG1-TMC4	T	--
chr19	54170250	54176412	TMC4-MBOAT7	T	--
chr19	54191536	54203809	TSEN34-RPS9	T	++
chr19	54239791	54252421	LILRA6-LILRB5	T	--
chr19	54460778	54468026	LENG9-CDC42EP5	T	--
chr19	54587287	54596582	LILRA2-LILRA1	T	++
chr19	54635022	54646889	LILRB1-LILRB4	T	++
chr19	54733632	54741513	KIR3DL3-KIR2DL3	T	++
chr19	54811517	54819468	KIR2DL4-KIR3DL1	T	++
chr19	54864207	54877235	KIR3DL2-FCAR	T	++
chr19	55035264	55042108	GP6-RDH13	T	--
chr19	55146206	55154767	TNNT1-TNNI3	T	--
chr19	55154773	55161661	TNNI3-DNAAF3	T	--
chr19	55163722	55174196	DNAAF3-SYT5	T	--
chr19	55177289	55184247	SYT5-PTPRH	T	--
chr19	55225784	55232779	TMEM86B-PPP6R1	T	--
chr19	55256017	55265223	PPP6R1-HSPBP1	T	--
chr19	55360260	55367382	FAM71E2-IL11	T	--
chr19	55440300	55455985	SHISA7-ISOC2	T	--
chr19	55459343	55466001	ISOC2-C19orf85	T	--
chr19	55481487	55488188	ZNF628-NAT14	T	++
chr19	55484568	55491404	NAT14-SSC5D	T	++
chr19	55534133	55543656	SBK2-SBK3	T	--
chr19	55600138	55608647	ZNF524-ZNF865	T	++
chr19	55650161	55657146	CCDC106-U2AF2	T	++
chr19	55671716	55678226	U2AF2-EPN1	T	++
chr19	55760421	55772118	RFPL4A-RFPL4AL1	T	++
chr19	56527221	56541948	ZNF471-ZFP28	T	++
chr19	56585911	56598300	ZNF470-ZNF71	T	++
chr19	57142202	57157021	ZIM3-DUXA	T	--
chr19	57219846	57234009	ZNF264-AURKC	T	++
chr19	57232548	57243632	AURKC-ZNF805	T	++
chr19	57514559	57530325	ENSG00000268107-ZNF549	T	++
chr19	57590890	57602885	ZIK1-ZNF530	T	++
chr19	57609722	57617233	ZNF530-ZNF134	T	++
chr19	57621724	57633395	ZNF134-ZNF211	T	++
chr19	57676152	57685045	ZSCAN4-ENSG00000269026	T	++
chr19	57913610	57924882	ZNF417-ZNF418	T	--
chr19	57932402	57943833	ZNF418-ZNF256	T	--
chr19	57971534	57980076	C19orf18-ZNF606	T	--
chr19	58051631	58062239	ZSCAN1-ZNF135	T	++
chr19	58115427	58129248	ZSCAN18-ZNF329	T	--
chr19	58350492	58357357	A1BG-ZNF497	T	--
chr19	58359848	58370618	ZNF497-ZNF837	T	--
chr19	58391806	58398656	RPS5-RNF225	T	++
chr19	58394079	58404504	RNF225-ZNF584	T	++
chr19	58454833	58470056	ZNF324B-ZNF324	T	++
chr19	58509413	58516530	SLC27A5-ZBTB45	T	--
chr19	58552105	58558712	CHMP2A-UBE2M	T	--
chr19	58555954	58564931	UBE2M-MZF1	T	--
chr20	356660	365835	NRSN2-TRIB3	T	++
chr20	394559	410498	TRIB3-RBCK1	T	++
chr20	459566	475498	TBC1D20-CSNK2A1	T	--
chr20	1617009	1632152	ENSG00000260861-SIRPG	T	--
chr20	2640580	2655593	TMC2-NOP56	T	++
chr20	2863732	2876420	VPS16-PTPRA	T	++
chr20	3036076	3046622	PTPRA-GNRH2	T	++
chr20	3042747	3049052	GNRH2-MRPS26	T	++
chr20	3157196	3165617	UBOX5-LZTS3	T	--
chr20	3236559	3252306	SLC4A11-DNAAF9	T	--
chr20	3660399	3670965	GFRA4-ADAM33	T	--
chr20	3679246	3689970	ADAM33-SIGLEC1	T	--
chr20	3764781	3780504	C20orf27-SPEF1	T	--
chr20	3778448	3786851	SPEF1-CENPB	T	--
chr20	5110103	5117953	TMEM230-PCNA	T	--
chr20	9501593	9517358	PLCB4-LAMP5	T	++
chr20	16739564	16751358	SNRPB2-OTOR	T	++
chr20	20357703	20371104	CFAP61-INSM1	T	++
chr20	23351771	23365182	NXT1-GZF1	T	++
chr20	31842604	31850637	FOXS1-DUSP15	T	--
chr20	32000387	32013438	XKR7-CCM2L	T	++
chr20	32098856	32112714	HCK-TM9SF4	T	++
chr20	32847405	32861923	MAPRE1-EFCAB8	T	++
chr20	33020703	33034648	BPIFB2-BPIFB6	T	++
chr20	33070628	33082643	BPIFB3-BPIFB4	T	++
chr20	33224806	33238995	BPIFA3-BPIFA1	T	++
chr20	33398561	33410957	CDK5RAP1-SNTA1	T	--
chr20	33662619	33669943	C20orf144-ACTL10	T	++
chr20	34537748	34549854	ITCH-MAP1LC3A	T	++
chr20	35281985	35288731	EIF6-FAM83C	T	--
chr20	36229799	36239131	EPB41L1-AAR2	T	++
chr20	36643196	36654766	SLA2-NDRG3	T	--
chr20	36743090	36754791	NDRG3-DSN1	T	--
chr20	36770818	36780447	DSN1-SOGA1	T	--
chr20	37092997	37104226	RBL1-MROH8	T	--
chr20	38334505	38349482	BPI-LBP	T	++
chr20	38575859	38584195	RALGAPB-ADIG	T	++
chr20	38920024	38929312	PPP1R16B-FAM83D	T	++
chr20	38950106	38965299	FAM83D-DHX35	T	++
chr20	43585237	43593937	SGK2-IFT52	T	++
chr20	44184188	44198939	JPH2-OSER1	T	--
chr20	44348238	44358700	R3HDML-HNF4A	T	++
chr20	44905532	44913060	YWHAB-PABPC1L	T	++
chr20	45098127	45112452	KCNS1-WFDC5	T	--
chr20	45112172	45126425	WFDC5-WFDC12	T	--
chr20	45544662	45554153	EPPIN-WFDC6-WFDC8	T	--
chr20	45808427	45815576	DNTTIP1-UBE2C	T	++
chr20	45876122	45884227	ZSWIM3-ZSWIM1	T	++
chr20	45884622	45891625	SPATA25-NEURL2	T	--
chr20	46013561	46024690	MMP9-SLC12A5	T	++
chr20	46361458	46369050	SLC35C2-ELMO2	T	--
chr20	46547654	46560823	OCSTAMP-SLC13A3	T	--
chr20	49033693	49049246	ARFGEF2-CSE1L	T	++
chr20	50928437	50937867	ADNP-DPM1	T	--
chr20	56403362	56415112	CSTF1-CASS4	T	++
chr20	56457387	56471585	CASS4-RTF2	T	++
chr20	57340994	57354223	SPO11-RAE1	T	++
chr20	57492366	57498966	HMGB1P1-CTCFL	T	--
chr20	59029345	59036145	ATP5F1E-PRELID3B	T	--
chr20	62179514	62186028	SS18L1-MTG2	T	++
chr20	62293213	62305093	OSBPL2-ADRM1	T	++
chr20	62404285	62413237	CABLES2-RBBP8NL	T	--
chr20	62798729	62807835	MRGBP-OGFR	T	++
chr20	62811000	62819244	OGFR-COL9A3	T	++
chr20	62945475	62955707	GID8-SLC17A9	T	++
chr20	63286790	63296186	ARFGAP1-COL20A1	T	++
chr20	63534376	63541489	PTK6-SRMS	T	--
chr20	63736103	63742776	ENSG00000273154-SLC2A4RG	T	++
chr20	63859988	63868228	ABHD16B-TPD52L2	T	++
chr20	63888545	63898126	TPD52L2-DNAJC5	T	++
chr20	63953416	63959704	UCKL1-ZNF512B	T	--
chr20	63966930	63977116	ZNF512B-SAMD10	T	--
chr20	64030100	64037344	PRPF6-C20orf204	T	++
chr21	5014145	5025493	ENSG00000279493-ENSG00000277117	T	++
chr21	5125413	5133871	GATD3B-ENSG00000275464	T	--
chr21	5151658	5158499	ENSG00000275464-ENSG00000280433	T	--
chr21	30279950	30292145	KRTAP24-1-KRTAP25-1	T	--
chr21	30428026	30443275	KRTAP13-4-KRTAP15-1	T	++
chr21	30477367	30490043	KRTAP19-1-KRTAP19-2	T	--
chr21	30484436	30494462	KRTAP19-2-KRTAP19-3	T	--
chr21	30489013	30499824	KRTAP19-3-KRTAP19-4	T	--
chr21	30494165	30504657	KRTAP19-4-KRTAP19-5	T	--
chr21	30613699	30623627	KRTAP20-1-KRTAP20-4	T	++
chr21	30632619	30645864	KRTAP20-2-KRTAP20-3	T	++
chr21	30744259	30758015	KRTAP21-2-KRTAP21-1	T	--
chr21	32390012	32405511	URB1-CFAP298-TCP10L	T	--
chr21	32725040	32736899	SYNJ1-PAXBP1	T	--
chr21	33476974	33488530	TMEM50B-DNAJC28	T	--
chr21	34368381	34378480	KCNE2-SMIM11A	T	++
chr21	39180488	39187176	PSMG1-BRWD1	T	--
chr21	41354727	41364999	FAM3B-MX2	T	++
chr21	41876482	41888112	PRDM15-C2CD2	T	--
chr21	42363535	42374887	TFF1-TMPRSS3	T	--
chr21	44103552	44110373	TRAPPC10-PWP2	T	++
chr21	44128181	44136610	PWP2-GATD3A	T	++
chr21	44237966	44249339	ICOSLG-DNMT3L	T	--
chr21	44295648	44303051	AIRE-PFKL	T	++
chr21	44599174	44615079	KRTAP10-7-KRTAP10-8	T	++
chr21	44625378	44640356	KRTAP10-9-KRTAP10-10	T	++
chr21	44635455	44649414	KRTAP10-10-KRTAP10-11	T	++
chr21	44798826	44808617	UBE2G2-SUMO3	T	--
chr21	46152579	46164148	FTCD-SPATC1L	T	--
chr21	46181476	46191141	SPATC1L-LSS	T	--
chr21	46225824	46238133	LSS-MCM3AP	T	--
chr22	17555151	17566450	CECR2-SLC25A18	T	++
chr22	19119454	19133279	DGCR2-ESS2	T	--
chr22	19175739	19182473	SLC25A1-CLTCL1	T	--
chr22	20124355	20132456	RANBP1-ZDHHC8	T	++
chr22	20978360	20985269	AIFM3-LZTR1	T	++
chr22	21634329	21645302	CCDC116-SDF2L1	T	++
chr22	21949848	21960025	PPM1F-TOP3B	T	--
chr22	22505742	22516736	ZNF280B-ZNF280A	T	--
chr22	23748112	23755743	ZNF70-VPREB3	T	--
chr22	23781316	23789931	MMP11-SMARCB1	T	++
chr22	24175628	24184487	CABIN1-SUSD2	T	++
chr22	25194448	25202858	KIAA1671-CRYBB3	T	++
chr22	25204359	25215564	CRYBB3-CRYBB2	T	++
chr22	26509505	26524996	TFIP11-TPST2	T	--
chr22	26593717	26602278	TPST2-CRYBB1	T	--
chr22	28676840	28690743	TTC28-CHEK2	T	--
chr22	29297525	29309582	EWSR1-GAS2L1	T	++
chr22	29316679	29330680	RASL10A-AP1B1	T	--
chr22	30323947	30334988	TBC1D10A-SF3A1	T	--
chr22	30422303	30428623	SEC14L2-MTFP1	T	++
chr22	30543741	30557635	SEC14L6-GAL3ST1	T	--
chr22	30571665	30579625	GAL3ST1-PES1	T	--
chr22	30624271	30638781	TCN2-SLC35E4	T	++
chr22	31204019	31215239	RNF185-LIMK2	T	++
chr22	32409248	32416845	RTCB-BPIFC	T	--
chr22	35292807	35302275	HMGXB4-TOM1	T	++
chr22	35391214	35403134	HMOX1-MCM5	T	++
chr22	36478640	36490190	TXN2-FOXRED2	T	--
chr22	36504221	36513855	FOXRED2-EIF3D	T	--
chr22	37004851	37013859	TEX33-TST	T	--
chr22	37172054	37183166	IL2RB-C1QTNF6	T	--
chr22	37196385	37207237	C1QTNF6-SSTR3	T	--
chr22	37483393	37493362	MFNG-CARD10	T	--
chr22	37630564	37642693	GGA1-ENSG00000285304	T	++
chr22	37663932	37678636	ENSG00000285304-LGALS1	T	++
chr22	37804432	37810905	H1-0-GCAT	T	++
chr22	37814176	37826382	GCAT-GALR3	T	++
chr22	38081184	38087652	SLC16A8-BAIAP2L2	T	--
chr22	38108015	38114495	BAIAP2L2-PLA2G6	T	--
chr22	38567204	38581118	DMC1-FAM227A	T	--
chr22	38670850	38684957	CBY1-TOMM22	T	++
chr22	39030276	39043604	ENSG00000284554-APOBEC3F	T	++
chr22	39084743	39100224	APOBEC3G-APOBEC3H	T	++
chr22	39489194	39502432	MGAT3-MIEF1	T	++
chr22	39515132	39522695	MIEF1-ATF4	T	++
chr22	40040534	40047817	FAM83F-TNRC6B	T	++
chr22	40816399	40827535	SLC25A17-ST13	T	--
chr22	41237931	41247779	CHADL-RANGAP1	T	--
chr22	41357147	41370333	ZC3H7B-TEF	T	++
chr22	41586871	41601028	PMM1-DESI1	T	--
chr22	41796456	41803679	MEI1-CCDC134	T	++
chr22	41829164	41836079	CCDC134-SREBF2	T	++
chr22	41912074	41925032	SHISA8-TNFRSF13C	T	--
chr22	41995221	42001725	SEPTIN3-WBP2NL	T	++
chr22	42076438	42082691	PHETA2-SMDT1	T	++
chr22	44169939	44175956	PARVB-PARVG	T	++
chr22	46247311	46258663	CDPF1-PKDREJ	T	--
chr22	46291008	46299870	TTC38-GTSE1	T	++
chr22	46327810	46333875	GTSE1-TRMU	T	++
chr22	50009659	50018123	IL17REL-TTLL8	T	--
chr22	50053935	50062391	TTLL8-MLC1	T	--
chr22	50158690	50173731	MOV10L1-PANX2	T	++
chr22	50177295	50188913	PANX2-TRABD	T	++
chr22	50196598	50204011	TRABD-SELENOO	T	++
chr22	50242023	50248450	TUBGCP6-MAPK12	T	--
chr22	50258716	50266713	MAPK12-MAPK11	T	--
chr22	50267767	50277979	MAPK11-PLXNB2	T	--
chr22	50304646	50312030	PLXNB2-DENND6B	T	--
chr22	50483440	50489784	ADM2-MIOX	T	++
chr22	50730298	50741196	SHANK3-ACR	T	++
chrX	1450762	1465581	ASMTL-P2RY8	T	--
chrX	2926349	2937045	ARSD-ARSL	T	--
chrX	3031111	3044471	ARSH-ARSF	T	++
chrX	13678964	13692128	TCEANC-RAB9A	T	++
chrX	15312640	15322452	ASB11-PIGA	T	--
chrX	15381413	15387799	VEGFD-PIR	T	--
chrX	15785411	15793156	CA5B-ZRSR2	T	++
chrX	17732994	17740449	NHS-SCML1	T	++
chrX	18981114	18992307	PHKA2-ADGRG2	T	--
chrX	20113907	20127525	MAP7D2-EIF1AX	T	--
chrX	20138838	20152911	EIF1AX-RPS6KA3	T	--
chrX	30234495	30246715	MAGEB3-MAGEB1	T	++
chrX	40644561	40651305	CXorf38-MED14	T	--
chrX	47183813	47193861	RBM10-UBA1	T	++
chrX	47212128	47220860	UBA1-CDK16	T	++
chrX	47226997	47235866	CDK16-USP11	T	++
chrX	47627305	47638521	CFP-ELK1	T	--
chrX	47647604	47654796	ELK1-UXT	T	--
chrX	48517814	48524806	PORCN-ENSG00000286268	T	++
chrX	48578162	48593042	RBM3-WDR13	T	++
chrX	48688427	48698554	WAS-SUV39H1	T	++
chrX	48791311	48804377	GATA1-HDAC6	T	++
chrX	48821982	48829513	HDAC6-ERAS	T	++
chrX	48895143	48906180	TIMM17B-SLC35A2	T	--
chrX	48908958	48916182	SLC35A2-PIM2	T	--
chrX	48916024	48925024	PIM2-OTUD5	T	--
chrX	48955386	48964378	OTUD5-KCND1	T	--
chrX	48968844	48976720	KCND1-GRIPAP1	T	--
chrX	49165483	49174898	MAGIX-PLP2	T	++
chrX	49183528	49190815	PRICKLE3-SYP	T	--
chrX	49197218	49208063	SYP-CACNA1F	T	--
chrX	49298461	49306646	PPP1R3F-GAGE10	T	++
chrX	49316841	49325037	GAGE10-GAGE12J	T	++
chrX	49326384	49334582	GAGE12J-GAGE13	T	++
chrX	49335949	49344192	GAGE13-GAGE2E	T	++
chrX	49526985	49535177	GAGE12B-GAGE12C	T	++
chrX	49536538	49544733	GAGE12C-GAGE12D	T	++
chrX	49546094	49554278	GAGE12D-GAGE12F	T	++
chrX	49565218	49573400	GAGE12F-GAGE12G	T	++
chrX	49574754	49582949	GAGE12G-GAGE12H	T	++
chrX	49584301	49592496	GAGE12H-GAGE2A	T	++
chrX	49593824	49602020	GAGE2A-GAGE1	T	++
chrX	53077615	53085367	GPR173-TSPYL2	T	++
chrX	53085540	53097145	TSPYL2-KANTR	T	++
chrX	53222422	53228828	KDM5C-IQSEC2	T	--
chrX	54180281	54195823	FAM120C-WNK3	T	--
chrX	70278840	70285093	ARR3-RAB41	T	++
chrX	70417886	70426031	KIF4A-GDPD2	T	++
chrX	71141103	71147821	MED12-NLGN3	T	++
chrX	71298522	71304750	NONO-ITGB1BP2	T	++
chrX	71529374	71536104	TAF1-OGT	T	++
chrX	71572892	71581437	OGT-GCNA	T	++
chrX	72569843	72581814	ENSG00000285547-PHKA1	T	--
chrX	77904376	77913739	COX7B-PGK1	T	++
chrX	101093367	101101188	TMEM35A-CENPI	T	++
chrX	101345742	101352447	TIMM8A-BTK	T	--
chrX	106794016	106805673	RNF128-TBC1D8B	T	++
chrX	107115823	107126427	RBM41-NUP62CL	T	--
chrX	119603443	119618724	NKRF-SEPTIN6	T	--
chrX	120872866	120880496	CT47B1-ENSG00000278646	T	--
chrX	120929301	120936840	CT47A12-CT47A11	T	--
chrX	120934158	120941701	CT47A11-CT47A10	T	--
chrX	120939023	120946561	CT47A10-CT47A9	T	--
chrX	120943883	120951422	CT47A9-CT47A8	T	--
chrX	120948744	120956282	CT47A8-CT47A7	T	--
chrX	120953600	120961165	CT47A7-CT47A6	T	--
chrX	120958487	120966026	CT47A6-CT47A5	T	--
chrX	120963348	120970886	CT47A5-CT47A4	T	--
chrX	120968208	120975746	CT47A4-CT47A3	T	--
chrX	120973068	120980606	CT47A3-CT47A2	T	--
chrX	120977928	120985476	CT47A2-CT47A1	T	--
chrX	134761322	134772566	PLAC1-PABIR2	T	--
chrX	135765191	135780130	CT45A3-CT45A5	T	--
chrX	135782298	135797685	CT45A5-CT45A6	T	--
chrX	135799787	135814668	CT45A6-CT45A2	T	--
chrX	135817012	135832229	CT45A2-CT45A7	T	--
chrX	135834280	135849497	CT45A7-CT45A8	T	--
chrX	135851538	135866418	CT45A8-CT45A9	T	--
chrX	135868812	135884063	CT45A9-CT45A10	T	--
chrX	136490780	136500079	BRS3-HTATSF1	T	++
chrX	141894832	141906894	MAGEC3-MAGEC1	T	++
chrX	149584459	149595512	MAGEA9B-HSFX2	T	--
chrX	149592314	149599556	HSFX2-TMEM185A	T	--
chrX	149773867	149784930	HSFX1-MAGEA9	T	++
chrX	153506546	153520642	BGN-ATP2B3	T	++
chrX	153932080	153938269	NAA10-RENBP	T	--
chrX	153941687	153950557	RENBP-HCFC1	T	--
chrX	154016902	154024573	IRAK1-MECP2	T	--
chrX	154378574	154392955	EMD-RPL10	T	++
chrX	154418726	154431633	TAFAZZIN-ATP6AP1	T	++
chrX	154433516	154439913	ATP6AP1-GDI1	T	++
chrX	154440467	154447141	GDI1-FAM50A	T	++
chrX	154447654	154461281	FAM50A-PLXNA3	T	++
chrX	154476281	154486717	LAGE3-UBL4A	T	--
chrX	154483615	154490306	UBL4A-SLC10A3	T	--
chrX	154818007	154826348	MPP1-SMIM9	T	--
chrX	154831662	154838788	SMIM9-F8	T	--
chrX	154882558	154889355	H2AB1-F8A1	T	++
chrX	155378299	155385095	H2AB2-F8A2	T	++
chrX	155455620	155462415	F8A3-H2AB3	T	--
chrY	1450762	1465581	ASMTL-P2RY8	T	--
chrY	2929000	2938281	RPS4Y1-ZFY	T	++
chrY	21891526	21906618	RBMY1D-RBMY1E	T	--
