Chr	Start	End	Mutation	Size	Middle	Start_C	End_C	Mutations_C
chr5	133099728	133104413	133101805	4685	133102070	-2342	2343	-265
chr5	171399976	171402552	171400198	2576	171401264	-1288	1288	-1066
chr5	176968606	176971215	176969603	2609	176969910	-1304	1305	-307
chr5	5461872	5464575	5462763	2703	5463223	-1351	1352	-460
chr5	10250251	10251327	10250557	1076	10250789	-538	538	-232
chr5	132641876	132643627	132643269	1751	132642751	-875	876	518
chr5	140546598	140551405	140550843	4807	140549001	-2403	2404	1842
chr5	181232383	181236516	181232574	4133	181234449	-2066	2067	-1875
chr5	138346658	138348766	138348141	2108	138347712	-1054	1054	429
chr5	77774632	77776846	77776270	2214	77775739	-1107	1107	531
chr5	132895937	132897731	132896684	1794	132896834	-897	897	-150
chr5	1073440	1078637	1075482	5197	1076038	-2598	2599	-556
chr5	139321376	139322959	139322712	1583	139322167	-791	792	545
chr5	10416372	10420844	10417359	4472	10418608	-2236	2236	-1249
chr5	14502356	14507833	14507138	5477	14505094	-2738	2739	2044
chr5	150699007	150701159	150701078	2152	150700083	-1076	1076	995
chr5	151803216	151804468	151804081	1252	151803842	-626	626	239
chr5	137751584	137754489	137753821	2905	137753036	-1452	1453	785
chr5	69217205	69219178	69218078	1973	69218191	-986	987	-113
chr5	69630597	69636560	69635792	5963	69633578	-2981	2982	2214
chr5	72847784	72849166	72848235	1382	72848475	-691	691	-240
chr5	134560657	134564321	134562365	3664	134562489	-1832	1832	-124
chr5	138385940	138389495	138386430	3555	138387717	-1777	1778	-1287
chr5	177402022	177405546	177405168	3524	177403784	-1762	1762	1384
chr5	141639313	141641341	141640384	2028	141640327	-1014	1014	57
chr5	141920748	141924577	141923824	3829	141922662	-1914	1915	1162
chr5	140704198	140706701	140706226	2503	140705449	-1251	1252	777
chr5	138424047	138427308	138424083	3261	138425677	-1630	1631	-1594
chr5	177332942	177340076	177337138	7134	177336509	-3567	3567	629
chr5	140640718	140644387	140642637	3669	140642552	-1834	1835	85
chr5	140667367	140674813	140668320	7446	140671090	-3723	3723	-2770
chr5	464479	470020	465195	5541	467249	-2770	2771	-2054
chr5	5461872	5464575	5462662	2703	5463223	-1351	1352	-561
chr5	36180217	36182214	36182168	1997	36181215	-998	999	953
chr5	69630597	69636560	69635225	5963	69633578	-2981	2982	1647
chr5	113026902	113027971	113027452	1069	113027436	-534	535	16
chr5	141639313	141641341	141639698	2028	141640327	-1014	1014	-629
chr5	141920748	141924577	141923909	3829	141922662	-1914	1915	1247
chr5	151028593	151032593	151030174	4000	151030593	-2000	2000	-419
chr5	151028593	151032593	151030742	4000	151030593	-2000	2000	149
chr5	151489760	151492340	151491210	2580	151491050	-1290	1290	160
chr5	154799338	154800601	154799893	1263	154799969	-631	632	-76
chr5	173326747	173328727	173328411	1980	173327737	-990	990	674
chr5	172104956	172109678	172106631	4722	172107317	-2361	2361	-686
chr5	476559	480577	480013	4018	478568	-2009	2009	1445
chr5	180571868	180574478	180574174	2610	180573173	-1305	1305	1001
chr5	98793117	98793899	98793689	782	98793508	-391	391	181
chr5	173326747	173328727	173328411	1980	173327737	-990	990	674
chr5	177439985	177444444	177441293	4459	177442214	-2229	2230	-921
chr5	5461872	5464575	5463860	2703	5463223	-1351	1352	637
chr5	5461872	5464575	5464497	2703	5463223	-1351	1352	1274
chr5	181232383	181236516	181233920	4133	181234449	-2066	2067	-529
chr5	5461872	5464575	5462818	2703	5463223	-1351	1352	-405
chr5	87412129	87414038	87412837	1909	87413083	-954	955	-246
chr5	177515918	177518076	177515946	2158	177516997	-1079	1079	-1051
chr5	5461872	5464575	5463203	2703	5463223	-1351	1352	-20
chr5	168369664	168372361	168371452	2697	168371012	-1348	1349	440
chr5	139389361	139395326	139392337	5965	139392343	-2982	2983	-6
chr5	10259063	10261643	10261612	2580	10260353	-1290	1290	1259
chr5	14397684	14400064	14399067	2380	14398874	-1190	1190	193
chr5	112918173	112923771	112922230	5598	112920972	-2799	2799	1258
chr5	154800876	154802651	154802197	1775	154801763	-887	888	434
chr5	14715793	14717260	14716729	1467	14716526	-733	734	203
chr5	1465753	1470174	1466746	4421	1467963	-2210	2211	-1217
chr5	179592287	179597030	179593634	4743	179594658	-2371	2372	-1024
chr5	140565887	140567783	140567539	1896	140566835	-948	948	704
chr5	179576894	179578009	179577093	1115	179577451	-557	558	-358
chr5	5461872	5464575	5463642	2703	5463223	-1351	1352	419
chr5	6739236	6741809	6739740	2573	6740522	-1286	1287	-782
chr5	138385940	138389495	138386301	3555	138387717	-1777	1778	-1416
chr5	132759263	132763740	132761147	4477	132761501	-2238	2239	-354
chr5	141240151	141242199	141242080	2048	141241175	-1024	1024	905
chr5	154819024	154820697	154820534	1673	154819860	-836	837	674
chr5	150393163	150397416	150393478	4253	150395289	-2126	2127	-1811
chr5	36984544	36986921	36985680	2377	36985732	-1188	1189	-52
chr5	141978477	141982387	141980224	3910	141980432	-1955	1955	-208
chr5	157786787	157788585	157787882	1798	157787686	-899	899	196
chr5	179598446	179605114	179601898	6668	179601780	-3334	3334	118
chr5	181232383	181236516	181235333	4133	181234449	-2066	2067	884
chr5	132339921	132342122	132340629	2201	132341021	-1100	1101	-392
chr5	181232383	181236516	181233402	4133	181234449	-2066	2067	-1047
chr5	138561563	138564772	138561721	3209	138563167	-1604	1605	-1446
chr5	177537934	177539216	177537985	1282	177538575	-641	641	-590
chr5	177515918	177518076	177515965	2158	177516997	-1079	1079	-1032
chr5	875823	880528	878388	4705	878175	-2352	2353	213
chr5	97170548	97172967	97171282	2419	97171757	-1209	1210	-475
chr5	14301651	14304492	14304492	2841	14303071	-1420	1421	1421
chr5	176383969	176385769	176385285	1800	176384869	-900	900	416
chr5	34189995	34193814	34190388	3819	34191904	-1909	1910	-1516
chr5	2746426	2748988	2748638	2562	2747707	-1281	1281	931
chr5	139389361	139395326	139394252	5965	139392343	-2982	2983	1909
chr5	141999648	142002091	142001949	2443	142000869	-1221	1222	1080
chr5	140640718	140644387	140642065	3669	140642552	-1834	1835	-487
chr5	132895937	132897731	132897174	1794	132896834	-897	897	340
chr5	673302	679905	677752	6603	676603	-3301	3302	1149
chr5	471905	476228	475659	4323	474066	-2161	2162	1593
chr5	890976	893918	891754	2942	892447	-1471	1471	-693
chr5	1479533	1481669	1479654	2136	1480601	-1068	1068	-947
chr5	5459878	5461102	5460894	1224	5460490	-612	612	404
chr5	5461872	5464575	5463517	2703	5463223	-1351	1352	294
chr5	5466301	5467447	5466382	1146	5466874	-573	573	-492
chr5	58458813	58461340	58459122	2527	58460076	-1263	1264	-954
chr5	88268160	88269690	88268815	1530	88268925	-765	765	-110
chr5	132865798	132867167	132866923	1369	132866482	-684	685	441
chr5	138385940	138389495	138386254	3555	138387717	-1777	1778	-1463
chr5	139400291	139407086	139401746	6795	139403688	-3397	3398	-1942
chr5	141240151	141242199	141242095	2048	141241175	-1024	1024	920
chr5	141509682	141512921	141511158	3239	141511301	-1619	1620	-143
chr5	141643240	141647037	141646181	3797	141645138	-1898	1899	1043
chr5	141920748	141924577	141923846	3829	141922662	-1914	1915	1184
chr5	146144351	146145887	146144494	1536	146145119	-768	768	-625
chr5	150551062	150554118	150553294	3056	150552590	-1528	1528	704
chr5	176383969	176385769	176384136	1800	176384869	-900	900	-733
chr5	176386394	176390852	176389402	4458	176388623	-2229	2229	779
chr5	177466554	177468837	177466963	2283	177467695	-1141	1142	-732
chr5	179834022	179839625	179837713	5603	179836823	-2801	2802	890
chr5	180849873	180852657	180850231	2784	180851265	-1392	1392	-1034
chr5	180849873	180852657	180850605	2784	180851265	-1392	1392	-660
chr5	181232383	181236516	181234694	4133	181234449	-2066	2067	245
chr5	32388877	32391485	32390403	2608	32390181	-1304	1304	222
chr5	138424047	138427308	138424250	3261	138425677	-1630	1631	-1427
chr5	150695660	150697654	150696806	1994	150696657	-997	997	149
chr5	1877381	1884664	1877673	7283	1881022	-3641	3642	-3349
chr5	180849873	180852657	180851287	2784	180851265	-1392	1392	22
chr5	181222842	181224494	181224352	1652	181223668	-826	826	684
chr5	139389361	139395326	139393417	5965	139392343	-2982	2983	1074
chr5	181222842	181224494	181224357	1652	181223668	-826	826	689
chr5	141643240	141647037	141646182	3797	141645138	-1898	1899	1044
chr5	5461872	5464575	5464069	2703	5463223	-1351	1352	846
chr5	140640718	140644387	140641875	3669	140642552	-1834	1835	-677
chr5	476559	480577	479953	4018	478568	-2009	2009	1385
chr5	907277	909238	908632	1961	908257	-980	981	375
chr5	6620010	6622147	6620263	2137	6621078	-1068	1069	-815
chr5	14397684	14400064	14398961	2380	14398874	-1190	1190	87
chr5	32096192	32101121	32098615	4929	32098656	-2464	2465	-41
chr5	36984544	36986921	36985430	2377	36985732	-1188	1189	-302
chr5	36984544	36986921	36986057	2377	36985732	-1188	1189	325
chr5	79235816	79238452	79237451	2636	79237134	-1318	1318	317
chr5	132759263	132763740	132760804	4477	132761501	-2238	2239	-697
chr5	134965766	134968096	134968081	2330	134966931	-1165	1165	1150
chr5	135368958	135371177	135369549	2219	135370067	-1109	1110	-518
chr5	140242150	140246774	140246036	4624	140244462	-2312	2312	1574
chr5	141643240	141647037	141644881	3797	141645138	-1898	1899	-257
chr5	141643240	141647037	141646276	3797	141645138	-1898	1899	1138
chr5	146514917	146516704	146515288	1787	146515810	-893	894	-522
chr5	151122371	151126273	151123003	3902	151124322	-1951	1951	-1319
chr5	151122371	151126273	151124307	3902	151124322	-1951	1951	-15
chr5	154376183	154378935	154376413	2752	154377559	-1376	1376	-1146
chr5	154800876	154802651	154802310	1775	154801763	-887	888	547
chr5	168408090	168411780	168408592	3690	168409935	-1845	1845	-1343
chr5	172104956	172109678	172107830	4722	172107317	-2361	2361	513
chr5	177466554	177468837	177468199	2283	177467695	-1141	1142	504
chr5	177603988	177606289	177604435	2301	177605138	-1150	1151	-703
chr5	179834022	179839625	179836530	5603	179836823	-2801	2802	-293
chr5	179874215	179880681	179875161	6466	179877448	-3233	3233	-2287
chr5	177593939	177596219	177595333	2280	177595079	-1140	1140	254
chr5	140111504	140115514	140115202	4010	140113509	-2005	2005	1693
chr5	172088732	172092965	172090326	4233	172090848	-2116	2117	-522
chr5	179723158	179726604	179724732	3446	179724881	-1723	1723	-149
chr5	140661698	140662597	140662381	899	140662147	-449	450	234
chr5	61542477	61544991	61543708	2514	61543734	-1257	1257	-26
chr5	177603988	177606289	177604458	2301	177605138	-1150	1151	-680
chr5	179774333	179775889	179774416	1556	179775111	-778	778	-695
chr5	180849873	180852657	180850760	2784	180851265	-1392	1392	-505
chr5	180849873	180852657	180850762	2784	180851265	-1392	1392	-503
chr5	150446655	150447439	150446892	784	150447047	-392	392	-155
chr5	32231663	32234097	32233887	2434	32232880	-1217	1217	1007
chr5	141509682	141512921	141511103	3239	141511301	-1619	1620	-198
chr5	179723158	179726604	179723683	3446	179724881	-1723	1723	-1198
chr5	69514052	69516678	69514092	2626	69515365	-1313	1313	-1273
chr5	140640718	140644387	140642915	3669	140642552	-1834	1835	363
chr5	177515918	177518076	177516428	2158	177516997	-1079	1079	-569
chr5	141318687	141321064	141319506	2377	141319875	-1188	1189	-369
chr5	40825473	40833276	40832989	7803	40829374	-3901	3902	3615
chr5	176386394	176390852	176386842	4458	176388623	-2229	2229	-1781
chr5	32590418	32594087	32591660	3669	32592252	-1834	1835	-592
chr5	133973272	133978481	133975922	5209	133975876	-2604	2605	46
chr5	141639313	141641341	141639749	2028	141640327	-1014	1014	-578
chr5	71523197	71527007	71524056	3810	71525102	-1905	1905	-1046
chr5	135368958	135371177	135370057	2219	135370067	-1109	1110	-10
chr5	133967869	133969568	133968564	1699	133968718	-849	850	-154
chr5	179889495	179894811	179891427	5316	179892153	-2658	2658	-726
chr5	177513900	177515493	177515000	1593	177514696	-796	797	304
chr5	2750283	2756353	2755053	6070	2753318	-3035	3035	1735
chr5	71508687	71512081	71509753	3394	71510384	-1697	1697	-631
chr5	140563352	140565450	140564317	2098	140564401	-1049	1049	-84
chr5	134560657	134564321	134560791	3664	134562489	-1832	1832	-1698
chr5	181222842	181224494	181224084	1652	181223668	-826	826	416
chr5	126599973	126603986	126603939	4013	126601979	-2006	2007	1960
chr5	170890805	170892793	170892483	1988	170891799	-994	994	684
chr5	36984544	36986921	36985477	2377	36985732	-1188	1189	-255
chr5	146144351	146145887	146144688	1536	146145119	-768	768	-431
chr5	179830401	179833806	179833660	3405	179832103	-1702	1703	1557
chr5	180571868	180574478	180574069	2610	180573173	-1305	1305	896
chr5	43289861	43291788	43291050	1927	43290824	-963	964	226
chr5	95760518	95763766	95763548	3248	95762142	-1624	1624	1406
chr5	177466554	177468837	177467045	2283	177467695	-1141	1142	-650
chr5	135342477	135344724	135343295	2247	135343600	-1123	1124	-305
chr5	151097542	151102774	151101406	5232	151100158	-2616	2616	1248
chr5	6603120	6605413	6604219	2293	6604266	-1146	1147	-47
chr5	141240151	141242199	141241538	2048	141241175	-1024	1024	363
chr5	5461872	5464575	5463745	2703	5463223	-1351	1352	522
chr5	139389361	139395326	139393351	5965	139392343	-2982	2983	1008
chr5	33459212	33461506	33460982	2294	33460359	-1147	1147	623
chr5	139374814	139379530	139378594	4716	139377172	-2358	2358	1422
chr5	137751584	137754489	137752883	2905	137753036	-1452	1453	-153
chr5	140554648	140558866	140558671	4218	140556757	-2109	2109	1914
chr5	1877381	1884664	1880762	7283	1881022	-3641	3642	-260
chr5	16463306	16467518	16465510	4212	16465412	-2106	2106	98
chr5	16463306	16467518	16465511	4212	16465412	-2106	2106	99
chr5	139389361	139395326	139393978	5965	139392343	-2982	2983	1635
chr5	140675389	140677217	140676785	1828	140676303	-914	914	482
chr5	140675389	140677217	140676994	1828	140676303	-914	914	691
chr5	177528000	177533297	177531508	5297	177530648	-2648	2649	860
chr5	132759263	132763740	132760845	4477	132761501	-2238	2239	-656
chr5	141639313	141641341	141640552	2028	141640327	-1014	1014	225
chr5	71508687	71512081	71510345	3394	71510384	-1697	1697	-39
chr5	14502356	14507833	14507163	5477	14505094	-2738	2739	2069
chr5	66170439	66171523	66170700	1084	66170981	-542	542	-281
chr5	151107694	151112297	151109787	4603	151109995	-2301	2302	-208
chr5	464479	470020	465247	5541	467249	-2770	2771	-2002
chr5	61542477	61544991	61543794	2514	61543734	-1257	1257	60
chr5	146514917	146516704	146515819	1787	146515810	-893	894	9
chr5	139400291	139407086	139402678	6795	139403688	-3397	3398	-1010
chr5	177510470	177513842	177511744	3372	177512156	-1686	1686	-412
chr5	87397827	87400737	87399485	2910	87399282	-1455	1455	203
chr5	875823	880528	876161	4705	878175	-2352	2353	-2014
chr5	5461872	5464575	5463370	2703	5463223	-1351	1352	147
chr5	60892882	60893898	60893589	1016	60893390	-508	508	199
chr5	132759263	132763740	132760837	4477	132761501	-2238	2239	-664
chr5	148426780	148428794	148427249	2014	148427787	-1007	1007	-538
chr5	179866702	179872501	179870324	5799	179869601	-2899	2900	723
chr5	179889495	179894811	179891453	5316	179892153	-2658	2658	-700
chr5	180849873	180852657	180850409	2784	180851265	-1392	1392	-856
chr5	36984544	36986921	36986006	2377	36985732	-1188	1189	274
chr5	177402022	177405546	177402561	3524	177403784	-1762	1762	-1223
chr5	134204869	134206180	134205927	1311	134205524	-655	656	403
chr5	138424047	138427308	138425537	3261	138425677	-1630	1631	-140
chr5	178221194	178224881	178222543	3687	178223037	-1843	1844	-494
chr6	32166568	32172513	32167641	5945	32169540	-2972	2973	-1899
chr6	53293763	53295419	53294143	1656	53294591	-828	828	-448
chr6	99400749	99401834	99401260	1085	99401291	-542	543	-31
chr6	138986647	138989282	138987586	2635	138987964	-1317	1318	-378
chr6	31557413	31560659	31557833	3246	31559036	-1623	1623	-1203
chr6	33409254	33415405	33412304	6151	33412329	-3075	3076	-25
chr6	31638178	31642698	31640409	4520	31640438	-2260	2260	-29
chr6	33273367	33281352	33276234	7985	33277359	-3992	3993	-1125
chr6	35505594	35506655	35506040	1061	35506124	-530	531	-84
chr6	43049483	43056034	43051114	6551	43052758	-3275	3276	-1644
chr6	43504562	43506078	43505605	1516	43505320	-758	758	285
chr6	44305570	44307464	44307110	1894	44306517	-947	947	593
chr6	85640595	85644515	85641392	3920	85642555	-1960	1960	-1163
chr6	158073709	158076939	158076691	3230	158075324	-1615	1615	1367
chr6	167951225	167953069	167952063	1844	167952147	-922	922	-84
chr6	87257391	87258831	87258161	1440	87258111	-720	720	50
chr6	2780976	2783943	2783504	2967	2782459	-1483	1484	1045
chr6	34855748	34857103	34856398	1355	34856425	-677	678	-27
chr6	10417953	10419627	10419558	1674	10418790	-837	837	768
chr6	27866609	27868605	27867086	1996	27867607	-998	998	-521
chr6	36135906	36139526	36138878	3620	36137716	-1810	1810	1162
chr6	43515747	43519195	43517177	3448	43517471	-1724	1724	-294
chr6	27836509	27838789	27838771	2280	27837649	-1140	1140	1122
chr6	125275896	125278390	125277206	2494	125277143	-1247	1247	63
chr6	33313698	33318611	33316250	4913	33316154	-2456	2457	96
chr6	150924782	150926665	150926123	1883	150925723	-941	942	400
chr6	27866609	27868605	27866966	1996	27867607	-998	998	-641
chr6	43178224	43182477	43179433	4253	43180350	-2126	2127	-917
chr6	33203399	33206031	33205068	2632	33204715	-1316	1316	353
chr6	53543770	53545604	53544699	1834	53544687	-917	917	12
chr6	155247686	155250035	155248038	2349	155248860	-1174	1175	-822
chr6	43198328	43204274	43199971	5946	43201301	-2973	2973	-1330
chr6	33682331	33690124	33688666	7793	33686227	-3896	3897	2439
chr6	148745769	148748159	148747461	2390	148746964	-1195	1195	497
chr6	99400749	99401834	99401583	1085	99401291	-542	543	292
chr6	155247686	155250035	155249971	2349	155248860	-1174	1175	1111
chr6	33453440	33455884	33455767	2444	33454662	-1222	1222	1105
chr6	30585778	30592949	30590337	7171	30589363	-3585	3586	974
chr6	30722954	30725520	30723417	2566	30724237	-1283	1283	-820
chr6	116277460	116281260	116277465	3800	116279360	-1900	1900	-1895
chr6	34535586	34543360	34538354	7774	34539473	-3887	3887	-1119
chr6	42933127	42940952	42938621	7825	42937039	-3912	3913	1582
chr6	43198328	43204274	43198764	5946	43201301	-2973	2973	-2537
chr6	87257391	87258831	87257894	1440	87258111	-720	720	-217
chr6	10409401	10414509	10409905	5108	10411955	-2554	2554	-2050
chr6	21594179	21596385	21595901	2206	21595282	-1103	1103	619
chr6	21594179	21596385	21595706	2206	21595282	-1103	1103	424
chr6	1608302	1612223	1612073	3921	1610262	-1960	1961	1811
chr6	26155581	26159837	26157096	4256	26157709	-2128	2128	-613
chr6	33211051	33216597	33211850	5546	33213824	-2773	2773	-1974
