Chr	Start	End	Mutation	Size	Middle	Start_C	End_C	Mutations_C
chr2	219219419	219226383	219222382	6964	219222901	-3482	3482	-519
chr2	74458304	74463041	74462607	4737	74460672	-2368	2369	1935
chr2	27033742	27038741	27035173	4999	27036241	-2499	2500	-1068
chr2	218661919	218663653	218662575	1734	218662786	-867	867	-211
chr2	74458304	74463041	74459949	4737	74460672	-2368	2369	-723
chr2	200860957	200863354	200861318	2397	200862155	-1198	1199	-837
chr2	27366916	27369683	27369010	2767	27368299	-1383	1384	711
chr2	203439366	203441482	203439641	2116	203440424	-1058	1058	-783
chr2	27440424	27445824	27444435	5400	27443124	-2700	2700	1311
chr2	231040051	231042363	231041372	2312	231041207	-1156	1156	165
chr2	27094799	27100762	27100039	5963	27097780	-2981	2982	2259
chr2	27304827	27308636	27305034	3809	27306731	-1904	1905	-1697
chr2	27326247	27330333	27328159	4086	27328290	-2043	2043	-131
chr2	27366916	27369683	27367618	2767	27368299	-1383	1384	-681
chr2	27374562	27382505	27375087	7943	27378533	-3971	3972	-3446
chr2	47798341	47799908	47799370	1567	47799124	-783	784	246
chr2	47798341	47799908	47799772	1567	47799124	-783	784	648
chr2	65071468	65073009	65072969	1541	65072238	-770	771	731
chr2	74045867	74048738	74046581	2871	74047302	-1435	1436	-721
chr2	74458304	74463041	74458530	4737	74460672	-2368	2369	-2142
chr2	74504301	74506230	74506026	1929	74505265	-964	965	761
chr2	85630205	85635114	85630783	4909	85632659	-2454	2455	-1876
chr2	96018500	96022325	96021144	3825	96020412	-1912	1913	732
chr2	105338984	105340234	105339659	1250	105339609	-625	625	50
chr2	127717962	127720417	127719494	2455	127719189	-1227	1228	305
chr2	130346358	130348782	130346510	2424	130347570	-1212	1212	-1060
chr2	169635667	169637457	169636133	1790	169636562	-895	895	-429
chr2	173911034	173913308	173913192	2274	173912171	-1137	1137	1021
chr2	181914012	181916734	181916165	2722	181915373	-1361	1361	792
chr2	218661919	218663653	218663268	1734	218662786	-867	867	482
chr2	219284396	219289683	219285962	5287	219287039	-2643	2644	-1077
chr2	226796044	226800731	226797952	4687	226798387	-2343	2344	-435
chr2	226796044	226800731	226798454	4687	226798387	-2343	2344	67
chr2	231453841	231455690	231455261	1849	231454765	-924	925	496
chr2	231453841	231455690	231455436	1849	231454765	-924	925	671
chr2	238259954	238265582	238262262	5628	238262768	-2814	2814	-506
chr2	241232050	241239409	241238661	7359	241235729	-3679	3680	2932
chr2	241232050	241239409	241238663	7359	241235729	-3679	3680	2934
chr2	43224041	43227934	43225335	3893	43225987	-1946	1947	-652
chr2	219235396	219237766	219235826	2370	219236581	-1185	1185	-755
chr2	231459368	231462267	231461850	2899	231460817	-1449	1450	1033
chr2	99402692	99404406	99402891	1714	99403549	-857	857	-658
chr2	190963343	190965218	190963550	1875	190964280	-937	938	-730
chr2	43224041	43227934	43225428	3893	43225987	-1946	1947	-559
chr2	219561722	219565673	219565384	3951	219563697	-1975	1976	1687
chr2	240571550	240576543	240574300	4993	240574046	-2496	2497	254
chr2	20446344	20449414	20447804	3070	20447879	-1535	1535	-75
chr2	27326247	27330333	27326647	4086	27328290	-2043	2043	-1643
chr2	27434058	27435594	27435132	1536	27434826	-768	768	306
chr2	63948152	63950375	63949132	2223	63949263	-1111	1112	-131
chr2	85630205	85635114	85630860	4909	85632659	-2454	2455	-1799
chr2	97772331	97776470	97775879	4139	97774400	-2069	2070	1479
chr2	130369613	130374880	130371220	5267	130372246	-2633	2634	-1026
chr2	159226540	159228924	159227952	2384	159227732	-1192	1192	220
chr2	219219419	219226383	219223668	6964	219222901	-3482	3482	767
chr2	219246512	219249251	219247224	2739	219247881	-1369	1370	-657
chr2	219246512	219249251	219248584	2739	219247881	-1369	1370	703
chr2	229770576	229775586	229774159	5010	229773081	-2505	2505	1078
chr2	241232050	241239409	241238697	7359	241235729	-3679	3680	2968
chr2	27033742	27038741	27037614	4999	27036241	-2499	2500	1373
chr2	27374562	27382505	27376156	7943	27378533	-3971	3972	-2377
chr2	131043130	131046708	131044356	3578	131044919	-1789	1789	-563
chr2	231459368	231462267	231460690	2899	231460817	-1449	1450	-127
chr2	232564973	232567253	232567154	2280	232566113	-1140	1140	1041
chr2	173911034	173913308	173913103	2274	173912171	-1137	1137	932
chr2	218640437	218645480	218643213	5043	218642958	-2521	2522	255
chr2	74197756	74199971	74198657	2215	74198863	-1107	1108	-206
chr2	95285473	95291322	95287171	5849	95288397	-2924	2925	-1226
chr2	241232050	241239409	241238755	7359	241235729	-3679	3680	3026
chr2	219561722	219565673	219562409	3951	219563697	-1975	1976	-1288
chr2	226796044	226800731	226798060	4687	226798387	-2343	2344	-327
chr2	127705984	127708062	127706411	2078	127707023	-1039	1039	-612
chr2	203439366	203441482	203441197	2116	203440424	-1058	1058	773
chr2	74458304	74463041	74458553	4737	74460672	-2368	2369	-2119
chr2	74497546	74502391	74497969	4845	74499968	-2422	2423	-1999
chr2	235041235	235044151	235041497	2916	235042693	-1458	1458	-1196
chr2	177212375	177217070	177216534	4695	177214722	-2347	2348	1812
chr2	177228998	177231589	177230309	2591	177230293	-1295	1296	16
chr2	169635667	169637457	169637233	1790	169636562	-895	895	671
chr2	65071468	65073009	65072115	1541	65072238	-770	771	-123
chr2	73224152	73227665	73224947	3513	73225908	-1756	1757	-961
chr2	27033742	27038741	27035630	4999	27036241	-2499	2500	-611
chr2	24821347	24826852	24824460	5505	24824099	-2752	2753	361
chr2	219535489	219538367	219537078	2878	219536928	-1439	1439	150
chr2	181914012	181916734	181916415	2722	181915373	-1361	1361	1042
chr2	219561722	219565673	219563410	3951	219563697	-1975	1976	-287
chr2	27653173	27655215	27653711	2042	27654194	-1021	1021	-483
chr2	99402692	99404406	99402905	1714	99403549	-857	857	-644
chr2	113197171	113199618	113197564	2447	113198394	-1223	1224	-830
chr2	219235396	219237766	219237247	2370	219236581	-1185	1185	666
chr2	85630205	85635114	85630741	4909	85632659	-2454	2455	-1918
chr2	28406787	28409536	28408843	2749	28408161	-1374	1375	682
chr2	130369613	130374880	130373289	5267	130372246	-2633	2634	1043
chr2	131216710	131219308	131218898	2598	131218009	-1299	1299	889
chr2	218401902	218409025	218402117	7123	218405463	-3561	3562	-3346
chr2	74473171	74478209	74475055	5038	74475690	-2519	2519	-635
chr2	27374562	27382505	27378634	7943	27378533	-3971	3972	101
chr2	27366916	27369683	27367326	2767	27368299	-1383	1384	-973
chr2	70086204	70090364	70087762	4160	70088284	-2080	2080	-522
chr2	241498958	241504226	241500760	5268	241501592	-2634	2634	-832
chr2	105398658	105400600	105399357	1942	105399629	-971	971	-272
chr2	130346358	130348782	130346403	2424	130347570	-1212	1212	-1167
chr2	85630205	85635114	85630759	4909	85632659	-2454	2455	-1900
chr2	96277347	96282791	96282113	5444	96280069	-2722	2722	2044
chr2	24067806	24069700	24068456	1894	24068753	-947	947	-297
chr2	201131116	201134014	201133035	2898	201132565	-1449	1449	470
chr2	74458304	74463041	74462752	4737	74460672	-2368	2369	2080
chr2	232564973	232567253	232566896	2280	232566113	-1140	1140	783
chr2	105892695	105894483	105893661	1788	105893589	-894	894	72
chr2	96282945	96290380	96283676	7435	96286662	-3717	3718	-2986
chr2	61482103	61483574	61482994	1471	61482838	-735	736	156
chr2	65071468	65073009	65071674	1541	65072238	-770	771	-564
chr2	241093580	241095933	241095647	2353	241094756	-1176	1177	891
chr2	218661919	218663653	218663266	1734	218662786	-867	867	480
chr2	96282945	96290380	96287032	7435	96286662	-3717	3718	370
chr2	219206693	219210618	219210036	3925	219208655	-1962	1963	1381
chr2	105892695	105894483	105893056	1788	105893589	-894	894	-533
chr2	127705984	127708062	127706372	2078	127707023	-1039	1039	-651
chr2	240527978	240530531	240529325	2553	240529254	-1276	1277	71
chr2	219219419	219226383	219225458	6964	219222901	-3482	3482	2557
chr2	202375613	202377731	202377490	2118	202376672	-1059	1059	818
chr2	27033742	27038741	27035639	4999	27036241	-2499	2500	-602
chr2	65071468	65073009	65072837	1541	65072238	-770	771	599
chr2	169635667	169637457	169636902	1790	169636562	-895	895	340
chr2	131483769	131490524	131484057	6755	131487146	-3377	3378	-3089
chr2	96277347	96282791	96278854	5444	96280069	-2722	2722	-1215
chr2	74045867	74048738	74046433	2871	74047302	-1435	1436	-869
chr2	74220831	74225755	74225008	4924	74223293	-2462	2462	1715
chr2	61537724	61540041	61538107	2317	61538882	-1158	1159	-775
chr2	74455676	74457955	74456249	2279	74456815	-1139	1140	-566
chr2	216678547	216680385	216679029	1838	216679466	-919	919	-437
chr2	235054972	235057208	235055613	2236	235056090	-1118	1118	-477
chr2	74523191	74527879	74527495	4688	74525535	-2344	2344	1960
chr2	74523191	74527879	74527322	4688	74525535	-2344	2344	1787
chr2	95280342	95284568	95281241	4226	95282455	-2113	2113	-1214
chr2	177228998	177231589	177230932	2591	177230293	-1295	1296	639
chr2	27128885	27129552	27129097	667	27129218	-333	334	-121
chr2	9495758	9497685	9497139	1927	9496721	-963	964	418
chr2	48465346	48468436	48465502	3090	48466891	-1545	1545	-1389
chr2	112659654	112661194	112659758	1540	112660424	-770	770	-666
chr2	130188888	130190926	130190485	2038	130189907	-1019	1019	578
chr2	177228998	177231589	177230803	2591	177230293	-1295	1296	510
chr2	65312607	65314976	65312773	2369	65313791	-1184	1185	-1018
chr2	65071468	65073009	65071501	1541	65072238	-770	771	-737
chr2	85543763	85550478	85549969	6715	85547120	-3357	3358	2849
chr2	240571550	240576543	240574570	4993	240574046	-2496	2497	524
chr2	85543763	85550478	85550120	6715	85547120	-3357	3358	3000
chr3	47005582	47010749	47005965	5167	47008165	-2583	2584	-2200
chr3	184320405	184328196	184327694	7791	184324300	-3895	3896	3394
chr3	194132399	194139821	194136645	7422	194136110	-3711	3711	535
chr3	9688805	9690255	9689069	1450	9689530	-725	725	-461
chr3	12839237	12841363	12840180	2126	12840300	-1063	1063	-120
chr3	15093318	15099367	15096009	6049	15096342	-3024	3025	-333
chr3	49718040	49719966	49718936	1926	49719003	-963	963	-67
chr3	65354859	65357442	65356634	2583	65356150	-1291	1292	484
chr3	121687355	121691828	121691520	4473	121689591	-2236	2237	1929
chr3	113284056	113287343	113285545	3287	113285699	-1643	1644	-154
chr3	49012331	49018943	49012951	6612	49015637	-3306	3306	-2686
chr3	183969824	183972145	183971725	2321	183970984	-1160	1161	741
chr3	49023380	49028077	49024908	4697	49025728	-2348	2349	-820
chr3	150545034	150547848	150546763	2814	150546441	-1407	1407	322
chr3	180967545	180968648	180968076	1103	180968096	-551	552	-20
chr3	51395135	51396729	51395803	1594	51395932	-797	797	-129
chr3	49427492	49430017	49429224	2525	49428754	-1262	1263	470
chr3	121991761	121998022	121993370	6261	121994891	-3130	3131	-1521
chr3	12584389	12585497	12584647	1108	12584943	-554	554	-296
chr3	185489966	185494010	185491670	4044	185491988	-2022	2022	-318
chr3	180609074	180610137	180610058	1063	180609605	-531	532	453
chr3	50352944	50355092	50353632	2148	50354018	-1074	1074	-386
chr3	184576946	184582346	184580798	5400	184579646	-2700	2700	1152
chr3	12833129	12834966	12834000	1837	12834047	-918	919	-47
chr3	52693334	52695544	52695250	2210	52694439	-1105	1105	811
chr3	113284056	113287343	113284562	3287	113285699	-1643	1644	-1137
chr3	52486704	52489738	52487208	3034	52488221	-1517	1517	-1013
chr3	121687355	121691828	121690869	4473	121689591	-2236	2237	1278
chr3	129253444	129256383	129254999	2939	129254913	-1469	1470	86
chr3	52366563	52373877	52370620	7314	52370220	-3657	3657	400
chr3	11554665	11556732	11554939	2067	11555698	-1033	1034	-759
chr3	139355011	139356305	139355716	1294	139355658	-647	647	58
chr3	169965034	169967443	169966829	2409	169966238	-1204	1205	591
chr3	47016967	47018876	47017702	1909	47017921	-954	955	-219
chr3	184576946	184582346	184581610	5400	184579646	-2700	2700	1964
chr3	49718040	49719966	49719373	1926	49719003	-963	963	370
chr3	48629479	48634152	48629639	4673	48631815	-2336	2337	-2176
chr3	180967545	180968648	180968091	1103	180968096	-551	552	-5
chr3	13374040	13379879	13375631	5839	13376959	-2919	2920	-1328
chr3	47408758	47413734	47411507	4976	47411246	-2488	2488	261
chr3	48619303	48624248	48621492	4945	48621775	-2472	2473	-283
chr3	52366563	52373877	52370800	7314	52370220	-3657	3657	580
chr3	52486704	52489738	52488428	3034	52488221	-1517	1517	207
chr3	52486704	52489738	52489544	3034	52488221	-1517	1517	1323
chr3	53225022	53231133	53229342	6111	53228077	-3055	3056	1265
chr3	184169739	184172831	184170437	3092	184171285	-1546	1546	-848
chr3	184185335	184186639	184186230	1304	184185987	-652	652	243
chr3	184576946	184582346	184581608	5400	184579646	-2700	2700	1962
chr3	12839237	12841363	12840256	2126	12840300	-1063	1063	-44
chr3	11554665	11556732	11554817	2067	11555698	-1033	1034	-881
chr3	149150476	149154441	149153620	3965	149152458	-1982	1983	1162
chr3	196074194	196076202	196075252	2008	196075198	-1004	1004	54
chr3	50352944	50355092	50353704	2148	50354018	-1074	1074	-314
chr3	50362940	50369128	50366061	6188	50366034	-3094	3094	27
chr3	39126728	39129959	39128733	3231	39128343	-1615	1616	390
chr3	45945281	45951915	45948305	6634	45948598	-3317	3317	-293
chr3	14664986	14668002	14666880	3016	14666494	-1508	1508	386
chr3	46921813	46925624	46925532	3811	46923718	-1905	1906	1814
chr3	184185335	184186639	184186221	1304	184185987	-652	652	234
chr3	184320405	184328196	184324921	7791	184324300	-3895	3896	621
chr3	51390347	51393725	51393724	3378	51392036	-1689	1689	1688
chr3	129271452	129275174	129271855	3722	129273313	-1861	1861	-1458
chr3	48629479	48634152	48630437	4673	48631815	-2336	2337	-1378
chr3	49159011	49165037	49162633	6026	49162024	-3013	3013	609
chr3	48417142	48422033	48419300	4891	48419587	-2445	2446	-287
chr3	49720740	49724364	49721989	3624	49722552	-1812	1812	-563
chr3	121687355	121691828	121690963	4473	121689591	-2236	2237	1372
chr3	53187872	53191694	53189076	3822	53189783	-1911	1911	-707
chr3	49159011	49165037	49163285	6026	49162024	-3013	3013	1261
chr3	46995629	47003621	46996290	7992	46999625	-3996	3996	-3335
chr3	49114139	49117739	49115106	3600	49115939	-1800	1800	-833
chr3	184320405	184328196	184322420	7791	184324300	-3895	3896	-1880
chr3	47405503	47407808	47407760	2305	47406655	-1152	1153	1105
chr3	50115392	50117631	50115497	2239	50116511	-1119	1120	-1014
chr3	48401925	48405303	48404446	3378	48403614	-1689	1689	832
chr3	9914981	9918108	9917414	3127	9916544	-1563	1564	870
chr3	52399677	52404248	52403147	4571	52401962	-2285	2286	1185
chr3	9738278	9740426	9739660	2148	9739352	-1074	1074	308
chr3	121991761	121998022	121993461	6261	121994891	-3130	3131	-1430
chr3	9755086	9759277	9757261	4191	9757181	-2095	2096	80
chr3	49709755	49713420	49712592	3665	49711587	-1832	1833	1005
chr3	12839237	12841363	12840437	2126	12840300	-1063	1063	137
chr3	66381260	66383533	66383323	2273	66382396	-1136	1137	927
chr3	113284056	113287343	113286811	3287	113285699	-1643	1644	1112
chr3	39141496	39145537	39143494	4041	39143516	-2020	2021	-22
chr3	9759664	9762180	9760835	2516	9760922	-1258	1258	-87
chr3	184382658	184389686	184389433	7028	184386172	-3514	3514	3261
chr3	52249449	52250624	52249473	1175	52250036	-587	588	-563
chr3	127669822	127676278	127671540	6456	127673050	-3228	3228	-1510
chr3	9914981	9918108	9917891	3127	9916544	-1563	1564	1347
chr3	9688805	9690255	9689970	1450	9689530	-725	725	440
chr3	15258117	15259348	15258747	1231	15258732	-615	616	15
chr3	48464602	48467908	48466956	3306	48466255	-1653	1653	701
chr3	52366563	52373877	52368888	7314	52370220	-3657	3657	-1332
chr3	48675163	48681213	48679073	6050	48678188	-3025	3025	885
chr3	49114139	49117739	49114280	3600	49115939	-1800	1800	-1659
chr3	49012331	49018943	49016324	6612	49015637	-3306	3306	687
chr3	48264975	48268243	48267956	3268	48266609	-1634	1634	1347
chr3	196074194	196076202	196075328	2008	196075198	-1004	1004	130
chr3	149656471	149659644	149657275	3173	149658057	-1586	1587	-782
chr3	38121384	38124029	38121696	2645	38122706	-1322	1323	-1010
chr3	49012331	49018943	49017475	6612	49015637	-3306	3306	1838
chr3	49720740	49724364	49720858	3624	49722552	-1812	1812	-1694
chr3	47840329	47844434	47841175	4105	47842381	-2052	2053	-1206
chr3	49718040	49719966	49718479	1926	49719003	-963	963	-524
chr3	9932038	9934132	9932651	2094	9933085	-1047	1047	-434
chr3	184185335	184186639	184186623	1304	184185987	-652	652	636
chr3	46995629	47003621	46997332	7992	46999625	-3996	3996	-2293
chr3	49012331	49018943	49015226	6612	49015637	-3306	3306	-411
chr3	49663720	49666590	49664504	2870	49665155	-1435	1435	-651
chr3	48264975	48268243	48268210	3268	48266609	-1634	1634	1601
chr3	9688805	9690255	9688946	1450	9689530	-725	725	-584
chr3	9932038	9934132	9932662	2094	9933085	-1047	1047	-423
chr3	49012331	49018943	49016261	6612	49015637	-3306	3306	624
chr3	49420702	49425839	49421756	5137	49423270	-2568	2569	-1514
chr3	150408034	150411332	150409585	3298	150409683	-1649	1649	-98
chr3	15254683	15258002	15256345	3319	15256342	-1659	1660	3
chr3	39134851	39141210	39138613	6359	39138030	-3179	3180	583
chr3	52693334	52695544	52695275	2210	52694439	-1105	1105	836
chr3	196947394	196949866	196948409	2472	196948630	-1236	1236	-221
chr3	4976828	4984042	4983534	7214	4980435	-3607	3607	3099
chr3	49028281	49033045	49029312	4764	49030663	-2382	2382	-1351
chr3	49012331	49018943	49016301	6612	49015637	-3306	3306	664
chr3	14129265	14131160	14129483	1895	14130212	-947	948	-729
chr3	184576946	184582346	184580796	5400	184579646	-2700	2700	1150
chr3	184576946	184582346	184581359	5400	184579646	-2700	2700	1713
chr3	12835793	12838986	12836073	3193	12837389	-1596	1597	-1316
chr3	186780950	186785753	186784457	4803	186783351	-2401	2402	1106
chr3	45920969	45924093	45923760	3124	45922531	-1562	1562	1229
chr3	47408758	47413734	47409964	4976	47411246	-2488	2488	-1282
chr3	72445824	72447933	72446606	2109	72446878	-1054	1055	-272
chr3	13374040	13379879	13379701	5839	13376959	-2919	2920	2742
chr3	170869640	170871138	170870197	1498	170870389	-749	749	-192
chr3	128069203	128071284	128069484	2081	128070243	-1040	1041	-759
chr3	47408758	47413734	47412513	4976	47411246	-2488	2488	1267
chr3	50115392	50117631	50117089	2239	50116511	-1119	1120	578
chr3	49012331	49018943	49015873	6612	49015637	-3306	3306	236
chr3	49023380	49028077	49024348	4697	49025728	-2348	2349	-1380
