Chr	Start	End	Name	Score	Strand	ID
chr15	99968437	99974437	ADAMTS17	0	-	ENSG00000140470
chr15	100397395	100403395	CERS3	0	-	ENSG00000154227
chr15	100556369	100562369	LINS1	0	-	ENSG00000140471
chr15	100599589	100605589	ASB7	0	+	ENSG00000183475
chr15	100874714	100880714	ALDH1A3	0	+	ENSG00000184254
chr15	100916327	100922327	LRRK1	0	+	ENSG00000154237
chr15	101172727	101178727	CHSY1	0	-	ENSG00000131873
chr15	101267817	101273817	SELENOS	0	-	ENSG00000131871
chr15	101286784	101292784	PCSK6	0	-	ENSG00000140479
chr15	101618444	101624444	TM2D3	0	-	ENSG00000184277
chr15	101650596	101656596	TARS3	0	-	ENSG00000185418
chr16	43407	49407	POLR3K	0	-	ENSG00000161980
chr16	50828	56828	SNRNP25	0	+	ENSG00000161981
chr16	55059	61059	RHBDF1	0	-	ENSG00000007384
chr16	74007	80007	MPG	0	+	ENSG00000103152
chr16	81271	87271	NPRL3	0	-	ENSG00000103148
chr16	169876	175876	HBA2	0	+	ENSG00000188536
chr16	173680	179680	HBA1	0	+	ENSG00000206172
chr16	185969	191969	LUC7L	0	-	ENSG00000007392
chr16	231521	237521	FAM234A	0	+	ENSG00000167930
chr16	265301	271301	RGS11	0	-	ENSG00000076344
chr16	284440	290440	AXIN1	0	-	ENSG00000103126
chr16	367788	373788	PGAP6	0	-	ENSG00000129925
chr16	393725	399725	NME4	0	+	ENSG00000103202
chr16	422649	428649	RAB11FIP3	0	+	ENSG00000090565
chr16	524712	530712	CAPN15	0	+	ENSG00000103326
chr16	563995	569995	PIGQ	0	+	ENSG00000007541
chr16	586357	592357	RAB40C	0	+	ENSG00000197562
chr16	631427	637427	METTL26	0	-	ENSG00000130731
chr16	633817	639817	MCRIP2	0	+	ENSG00000172366
chr16	646311	652311	WDR90	0	+	ENSG00000161996
chr16	665105	671105	RHOT2	0	+	ENSG00000140983
chr16	672671	678671	RHBDL1	0	+	ENSG00000103269
chr16	677224	683224	STUB1	0	+	ENSG00000103266
chr16	678670	684670	JMJD8	0	-	ENSG00000161999
chr16	681622	687622	WDR24	0	-	ENSG00000127580
chr16	689498	695498	FBXL16	0	-	ENSG00000127585
chr16	712118	718118	METRN	0	+	ENSG00000103260
chr16	717581	723581	ANTKMT	0	+	ENSG00000103254
chr16	719582	725582	CCDC78	0	-	ENSG00000162004
chr16	723936	729936	HAGHL	0	+	ENSG00000103253
chr16	726760	732760	CIAO3	0	-	ENSG00000103245
chr16	757734	763734	MSLN	0	+	ENSG00000102854
chr16	781974	787974	RPUSD1	0	-	ENSG00000007376
chr16	785046	791046	CHTF18	0	+	ENSG00000127586
chr16	850634	856634	LMF1	0	-	ENSG00000103227
chr16	1150106	1156106	CACNA1H	0	+	ENSG00000196557
chr16	1224272	1230272	TPSB2	0	-	ENSG00000197253
chr16	1237379	1243379	TPSAB1	0	+	ENSG00000172236
chr16	1253059	1259059	TPSD1	0	+	ENSG00000095917
chr16	1305880	1311880	UBE2I	0	+	ENSG00000103275
chr16	1330638	1336638	BAIAP3	0	+	ENSG00000007516
chr16	1346240	1352240	TSR3	0	-	ENSG00000007520
chr16	1348931	1354931	GNPTG	0	+	ENSG00000090581
chr16	1360205	1366205	UNKL	0	-	ENSG00000059145
chr16	1416752	1422752	C16orf91	0	-	ENSG00000174109
chr16	1441934	1447934	CLCN7	0	-	ENSG00000103249
chr16	1490344	1496344	TELO2	0	+	ENSG00000100726
chr16	1507427	1513427	IFT140	0	-	ENSG00000187535
chr16	1525688	1531688	TMEM204	0	+	ENSG00000131634
chr16	1609337	1615337	CRAMP1	0	+	ENSG00000007545
chr16	1675256	1681256	JPT2	0	+	ENSG00000206053
chr16	1703166	1709166	MAPK8IP3	0	+	ENSG00000138834
chr16	1767320	1773320	NME3	0	-	ENSG00000103024
chr16	1768890	1774890	MRPS34	0	-	ENSG00000074071
chr16	1769810	1775810	EME2	0	+	ENSG00000197774
chr16	1773712	1779712	SPSB3	0	-	ENSG00000162032
chr16	1779932	1785932	NUBP2	0	+	ENSG00000095906
chr16	1792620	1798620	HAGH	0	-	ENSG00000063854
chr16	1823941	1829941	FAHD1	0	+	ENSG00000180185
chr16	1908475	1914475	HS3ST6	0	-	ENSG00000162040
chr16	1935229	1941229	MSRB1	0	-	ENSG00000198736
chr16	1956538	1962538	NDUFB10	0	+	ENSG00000140990
chr16	1959058	1965058	RPS2	0	-	ENSG00000140988
chr16	1969053	1975053	TBL3	0	+	ENSG00000183751
chr16	1975917	1981917	NOXO1	0	-	ENSG00000196408
chr16	1981193	1987193	GFER	0	+	ENSG00000127554
chr16	1986660	1992660	SYNGR3	0	+	ENSG00000127561
chr16	1994654	2000654	ZNF598	0	-	ENSG00000167962
chr16	2022356	2028356	SLC9A3R2	0	+	ENSG00000065054
chr16	2036815	2042815	NTHL1	0	-	ENSG00000065057
chr16	2044967	2050967	TSC2	0	+	ENSG00000103197
chr16	2085708	2091708	PKD1	0	-	ENSG00000008710
chr16	2137803	2143803	RAB26	0	+	ENSG00000167964
chr16	2152698	2158698	TRAF7	0	+	ENSG00000131653
chr16	2174180	2180180	CASKIN1	0	-	ENSG00000167971
chr16	2201248	2207248	MLST8	0	+	ENSG00000167965
chr16	2206253	2212253	BRICD5	0	-	ENSG00000182685
chr16	2208593	2214593	PGP	0	-	ENSG00000184207
chr16	2220580	2226580	E4F1	0	+	ENSG00000167967
chr16	2232816	2238816	DNASE1L2	0	+	ENSG00000167968
chr16	2236402	2242402	ECI1	0	-	ENSG00000167969
chr16	2250116	2256116	RNPS1	0	-	ENSG00000205937
chr16	2272881	2278881	ABCA3	0	-	ENSG00000167972
chr16	2426394	2432394	CCNF	0	+	ENSG00000162063
chr16	2457086	2463086	TEDC2	0	+	ENSG00000162062
chr16	2472051	2478051	TBC1D24	0	+	ENSG00000162065
chr16	2510965	2516965	ENSG00000259784	0	+	ENSG00000259784
chr16	2527035	2533035	CEMP1	0	-	ENSG00000205923
chr16	2534979	2540979	PDPK1	0	+	ENSG00000140992
chr16	2679523	2685523	KCTD5	0	+	ENSG00000167977
chr16	2709419	2715419	PRSS27	0	-	ENSG00000172382
chr16	2749626	2755626	SRRM2	0	+	ENSG00000167978
chr16	2768414	2774414	ELOB	0	-	ENSG00000103363
chr16	2814180	2820180	PRSS21	0	+	ENSG00000007038
chr16	2827253	2833253	ZG16B	0	+	ENSG00000162078
chr16	2849730	2855730	PRSS22	0	-	ENSG00000005001
chr16	2880213	2886213	FLYWCH2	0	+	ENSG00000162076
chr16	2908931	2914931	FLYWCH1	0	+	ENSG00000059122
chr16	2961216	2967216	KREMEN2	0	+	ENSG00000131650
chr16	2965024	2971024	PKMYT1	0	-	ENSG00000127564
chr16	2966270	2972270	PAQR4	0	+	ENSG00000162073
chr16	3009923	3015923	CLDN9	0	+	ENSG00000213937
chr16	3011712	3017712	CLDN6	0	-	ENSG00000184697
chr16	3015445	3021445	TNFRSF12A	0	+	ENSG00000006327
chr16	3019625	3025625	HCFC1R1	0	-	ENSG00000103145
chr16	3021027	3027027	THOC6	0	+	ENSG00000131652
chr16	3024682	3030682	BICDL2	0	-	ENSG00000162069
chr16	3043062	3049062	MMP25	0	+	ENSG00000008516
chr16	3062297	3068297	IL32	0	+	ENSG00000008517
chr16	3109560	3115560	ZNF205	0	+	ENSG00000122386
chr16	3126777	3132777	ZNF213	0	+	ENSG00000085644
chr16	3219325	3225325	ZNF200	0	-	ENSG00000010539
chr16	3239027	3245027	MEFV	0	-	ENSG00000103313
chr16	3260800	3266800	ZNF263	0	+	ENSG00000006194
chr16	3295808	3301808	TIGD7	0	-	ENSG00000140993
chr16	3302406	3308406	ZNF75A	0	+	ENSG00000162086
chr16	3379081	3385081	ZSCAN32	0	-	ENSG00000140987
chr16	3429414	3435414	ZNF597	0	-	ENSG00000167981
chr16	3497976	3503976	CLUAP1	0	+	ENSG00000103351
chr16	3536033	3542033	NLRC3	0	-	ENSG00000167984
chr16	3578181	3584181	SLX4	0	-	ENSG00000188827
chr16	3608728	3614728	DNASE1	0	+	ENSG00000213918
chr16	3648639	3654639	TRAP1	0	-	ENSG00000126602
chr16	3722054	3728054	CREBBP	0	-	ENSG00000005339
chr16	3950387	3956387	ADCY9	0	-	ENSG00000162104
chr16	4254186	4260186	TFAP4	0	-	ENSG00000090447
chr16	4311761	4317761	GLIS2	0	+	ENSG00000126603
chr16	4337251	4343251	CORO7-PAM16	0	-	ENSG00000103426
chr16	4368848	4374848	VASN	0	+	ENSG00000168140
chr16	4422805	4428805	DNAJA3	0	+	ENSG00000103423
chr16	4458691	4464691	NMRAL1	0	-	ENSG00000153406
chr16	4471690	4477690	HMOX2	0	+	ENSG00000103415
chr16	4507669	4513669	CDIP1	0	-	ENSG00000089486
chr16	4605883	4611883	UBALD1	0	-	ENSG00000153443
chr16	4613493	4619493	MGRN1	0	+	ENSG00000102858
chr16	4690694	4696694	NUDT16L1	0	+	ENSG00000168101
chr16	4693510	4699510	ANKS3	0	-	ENSG00000168096
chr16	4745239	4751239	ZNF500	0	-	ENSG00000103199
chr16	4785397	4791397	SMIM22	0	+	ENSG00000267795
chr16	4793968	4799968	ROGDI	0	-	ENSG00000067836
chr16	4800203	4806203	GLYR1	0	-	ENSG00000140632
chr16	4843665	4849665	UBN1	0	+	ENSG00000118900
chr16	4879507	4885507	PPL	0	-	ENSG00000118898
chr16	5021844	5027844	NAGPA	0	-	ENSG00000103174
chr16	5030702	5036702	ALG1	0	+	ENSG00000033011
chr16	5041122	5047122	C16orf89	0	-	ENSG00000153446
chr16	5081284	5087284	EEF2KMT	0	-	ENSG00000118894
chr16	8618683	8624683	METTL22	0	+	ENSG00000067365
chr16	8671596	8677596	ABAT	0	+	ENSG00000183044
chr16	8777384	8783384	TMEM186	0	-	ENSG00000184857
chr16	8785823	8791823	PMM2	0	+	ENSG00000140650
chr16	8849942	8855942	CARHSP1	0	-	ENSG00000153048
chr16	8889097	8895097	USP7	0	-	ENSG00000187555
chr16	9088644	9094644	C16orf72	0	+	ENSG00000182831
chr16	10323434	10329434	ATF7IP2	0	+	ENSG00000166669
chr16	10525422	10531422	EMP2	0	-	ENSG00000213853
chr16	10624501	10630501	TEKT5	0	-	ENSG00000153060
chr16	10740786	10746786	NUBP1	0	+	ENSG00000103274
chr16	10757919	10763919	TVP23A	0	-	ENSG00000166676
chr16	10863222	10869222	CIITA	0	+	ENSG00000179583
chr16	10925891	10931891	DEXI	0	-	ENSG00000182108
chr16	10941564	10947564	CLEC16A	0	+	ENSG00000038532
chr16	11246619	11252619	RMI2	0	+	ENSG00000175643
chr16	11251417	11257417	SOCS1	0	-	ENSG00000185338
chr16	11356845	11362845	ENSG00000188897	0	-	ENSG00000188897
chr16	11544722	11550722	LITAF	0	-	ENSG00000189067
chr16	11665455	11671455	SNN	0	+	ENSG00000184602
chr16	11676083	11682083	TXNDC11	0	-	ENSG00000153066
chr16	11747586	11753586	ZC3H7A	0	-	ENSG00000122299
chr16	11830850	11836850	RSL1D1	0	-	ENSG00000171490
chr16	11865128	11871128	GSPT1	0	-	ENSG00000103342
chr16	11924259	11930259	NPIPB2	0	-	ENSG00000234719
chr16	11973734	11979734	SNX29	0	+	ENSG00000048471
chr16	12656799	12662799	CPPED1	0	-	ENSG00000103381
chr16	12898598	12904598	SHISA9	0	+	ENSG00000237515
chr16	13917138	13923138	ERCC4	0	+	ENSG00000175595
chr16	14068319	14074319	MRTFB	0	+	ENSG00000186260
chr16	14432700	14438700	PARN	0	-	ENSG00000140694
chr16	14629931	14635931	BFAR	0	+	ENSG00000103429
chr16	14669548	14675548	PLA2G10	0	-	ENSG00000069764
chr16	14705944	14711944	NPIPA3	0	+	ENSG00000224712
chr16	14745066	14751066	NPIPA2	0	+	ENSG00000254852
chr16	14830721	14836721	NOMO1	0	+	ENSG00000103512
chr16	14919802	14925802	NPIPA1	0	+	ENSG00000183426
chr16	14971591	14977591	PDXDC1	0	+	ENSG00000179889
chr16	15034854	15040854	NTAN1	0	-	ENSG00000157045
chr16	15057033	15063033	RRN3	0	-	ENSG00000085721
chr16	15360628	15366628	NPIPA5	0	-	ENSG00000183793
chr16	15431475	15437475	BMERB1	0	+	ENSG00000166780
chr16	15591387	15597387	MARF1	0	-	ENSG00000166783
chr16	15640267	15646267	NDE1	0	+	ENSG00000072864
chr16	15700135	15706135	MYH11	0	-	ENSG00000133392
chr16	15862719	15868719	CEP20	0	-	ENSG00000133393
chr16	15946138	15952138	ABCC1	0	+	ENSG00000103222
chr16	16146565	16152565	ABCC6	0	-	ENSG00000091262
chr16	16229506	16235506	NOMO3	0	+	ENSG00000103226
chr16	16314444	16320444	ENSG00000183889	0	+	ENSG00000183889
chr16	16376055	16382055	NPIPA7	0	+	ENSG00000214967
chr16	17098769	17104769	XYLT1	0	-	ENSG00000103489
chr16	18314942	18320942	NPIPA8	0	-	ENSG00000214940
chr16	18355086	18361086	NPIPA9	0	-	ENSG00000233024
chr16	18414325	18420325	NOMO2	0	-	ENSG00000185164
chr16	18785063	18791063	ENSG00000260342	0	-	ENSG00000260342
chr16	18801860	18807860	SMG1	0	-	ENSG00000157106
chr16	18980934	18986934	TMC7	0	+	ENSG00000170537
chr16	19064614	19070614	COQ7	0	+	ENSG00000167186
chr16	19110932	19116932	ITPRIPL2	0	+	ENSG00000205730
chr16	19164971	19170971	SYT17	0	+	ENSG00000103528
chr16	19407496	19413496	TMC5	0	+	ENSG00000103534
chr16	19498693	19504693	GDE1	0	-	ENSG00000006007
chr16	19520811	19526811	CCP110	0	+	ENSG00000103540
chr16	19552240	19558240	VPS35L	0	+	ENSG00000103544
chr16	19698937	19704937	KNOP1	0	-	ENSG00000103550
chr16	19713456	19719456	IQCK	0	+	ENSG00000174628
chr16	19853691	19859691	GPRC5B	0	-	ENSG00000167191
chr16	20607243	20613243	ACSM3	0	+	ENSG00000005187
chr16	20699816	20705816	THUMPD1	0	-	ENSG00000066654
chr16	20777193	20783193	ERI2	0	-	ENSG00000196678
chr16	20803429	20809429	REXO5	0	+	ENSG00000005189
chr16	20896868	20902868	LYRM1	0	+	ENSG00000102897
chr16	20930111	20936111	DNAH3	0	-	ENSG00000158486
chr16	21155377	21161377	LDAF1	0	+	ENSG00000011638
chr16	21235874	21241874	CRYM	0	-	ENSG00000103316
chr16	21399237	21405237	NPIPB3	0	-	ENSG00000169246
chr16	21594218	21600218	METTL9	0	+	ENSG00000197006
chr16	21636550	21642550	IGSF6	0	-	ENSG00000140749
chr16	21831569	21837569	NPIPB4	0	-	ENSG00000185864
chr16	21950288	21956288	UQCRC2	0	+	ENSG00000140740
chr16	22004638	22010638	MOSMO	0	+	ENSG00000185716
chr16	22203278	22209278	EEF2K	0	+	ENSG00000103319
chr16	22294375	22300375	POLR3E	0	+	ENSG00000058600
chr16	22342936	22348936	CDR2	0	-	ENSG00000140743
chr16	22476121	22482121	NPIPB5	0	+	ENSG00000243716
chr16	23058406	23064406	USP31	0	-	ENSG00000103404
chr16	23179745	23185745	SCNN1G	0	+	ENSG00000166828
chr16	23275231	23281231	SCNN1B	0	+	ENSG00000168447
chr16	23385493	23391493	COG7	0	-	ENSG00000168434
chr16	23460542	23466542	GGA2	0	-	ENSG00000103365
chr16	23554721	23560721	UBFD1	0	+	ENSG00000103353
chr16	23578014	23584014	NDUFAB1	0	-	ENSG00000004779
chr16	23600160	23606160	PALB2	0	-	ENSG00000083093
chr16	23638466	23644466	DCTN5	0	+	ENSG00000166847
chr16	23674656	23680656	PLK1	0	+	ENSG00000166851
chr16	23687310	23693310	ERN2	0	-	ENSG00000134398
chr16	23752026	23758026	CHP2	0	+	ENSG00000166869
chr16	23832983	23838983	PRKCB	0	+	ENSG00000166501
chr16	24534693	24540693	RBBP6	0	+	ENSG00000122257
chr16	24607209	24613209	TNRC6A	0	+	ENSG00000090905
chr16	24916389	24922389	ARHGAP17	0	-	ENSG00000140750
chr16	25108731	25114731	LCMT1	0	+	ENSG00000205629
chr16	25233001	25239001	ZKSCAN2	0	-	ENSG00000155592
chr16	27200508	27206508	KDM8	0	+	ENSG00000155666
chr16	27221994	27227994	NSMCE1	0	-	ENSG00000169189
chr16	27310668	27316668	IL4R	0	+	ENSG00000077238
chr16	27399174	27405174	IL21R	0	+	ENSG00000103522
chr16	27456555	27462555	GTF3C1	0	-	ENSG00000077235
chr16	27547133	27553133	KATNIP	0	+	ENSG00000047578
chr16	28094976	28100976	XPO6	0	-	ENSG00000169180
chr16	28256246	28262246	SBK1	0	+	ENSG00000188322
chr16	28339555	28345555	NPIPB6	0	-	ENSG00000198156
chr16	28376579	28382579	EIF3CL	0	-	ENSG00000205609
chr16	28453371	28459371	ENSG00000261832	0	-	ENSG00000261832
chr16	28491643	28497643	APOBR	0	+	ENSG00000184730
chr16	28550915	28556915	SGF29	0	+	ENSG00000176476
chr16	28685558	28691558	EIF3C	0	+	ENSG00000184110
chr16	28819999	28825999	ATXN2L	0	+	ENSG00000168488
chr16	28839411	28845411	TUFM	0	-	ENSG00000178952
chr16	28843600	28849600	SH2B1	0	+	ENSG00000178188
chr16	28875405	28881405	ATP2A1	0	+	ENSG00000196296
chr16	28901421	28907421	RABEP2	0	-	ENSG00000177548
chr16	28928965	28934965	CD19	0	+	ENSG00000177455
chr16	28947807	28953807	NFATC2IP	0	+	ENSG00000176953
chr16	28971221	28977221	SPNS1	0	+	ENSG00000169682
chr16	28981826	28987826	LAT	0	+	ENSG00000213658
chr16	29378354	29384354	NPIPB11	0	-	ENSG00000254206
chr16	29440230	29446230	BOLA2-SMG1P6	0	-	ENSG00000261740
chr16	29451501	29457501	SLX1B	0	+	ENSG00000181625
chr16	29456913	29462913	SULT1A4	0	+	ENSG00000213648
chr16	29481690	29487690	NPIPB12	0	-	ENSG00000169203
chr16	29660279	29666279	QPRT	0	+	ENSG00000103485
chr16	29739463	29745463	C16orf54	0	-	ENSG00000185905
chr16	29787727	29793727	KIF22	0	+	ENSG00000079616
chr16	29803106	29809106	MAZ	0	+	ENSG00000103495
chr16	29817394	29823394	MVP	0	+	ENSG00000013364
chr16	29855357	29861357	CDIPT	0	-	ENSG00000103502
chr16	29868159	29874159	SEZ6L2	0	-	ENSG00000174938
chr16	29897375	29903375	ASPHD1	0	+	ENSG00000174939
chr16	29902012	29908012	KCTD13	0	-	ENSG00000174943
chr16	29937885	29943885	TMEM219	0	+	ENSG00000149932
chr16	29970868	29976868	TAOK2	0	+	ENSG00000149930
chr16	29989330	29995330	HIRIP3	0	-	ENSG00000149929
chr16	29992715	29998715	INO80E	0	+	ENSG00000169592
chr16	30002514	30008514	DOC2A	0	-	ENSG00000149927
chr16	30072978	30078978	PPP4C	0	+	ENSG00000149923
chr16	30082793	30088793	TBX6	0	-	ENSG00000149922
chr16	30089314	30095314	YPEL3	0	-	ENSG00000090238
chr16	30101810	30107810	GDPD3	0	-	ENSG00000102886
chr16	30111105	30117105	MAPK3	0	-	ENSG00000102882
chr16	30179827	30185827	CORO1A	0	+	ENSG00000102879
chr16	30189932	30195932	BOLA2B	0	-	ENSG00000169627
chr16	30190875	30196875	SLX1A	0	+	ENSG00000132207
chr16	30196228	30202228	SULT1A3	0	+	ENSG00000261052
chr16	30219937	30225937	NPIPB13	0	-	ENSG00000198064
chr16	30347773	30353773	CD2BP2	0	-	ENSG00000169217
chr16	30354102	30360102	TBC1D10B	0	-	ENSG00000169221
chr16	30375106	30381106	ZNF48	0	+	ENSG00000180035
chr16	30375135	30381135	SEPTIN1	0	-	ENSG00000180096
chr16	30404414	30410414	ZNF771	0	+	ENSG00000179965
chr16	30420615	30426615	DCTPP1	0	-	ENSG00000179958
chr16	30440631	30446631	SEPHS2	0	-	ENSG00000179918
chr16	30469658	30475658	ITGAL	0	+	ENSG00000005844
chr16	30522923	30528923	ENSG00000261459	0	-	ENSG00000261459
chr16	30550764	30556764	ZNF764	0	-	ENSG00000169951
chr16	30566672	30572672	ZNF688	0	-	ENSG00000229809
chr16	30570740	30576740	ZNF785	0	-	ENSG00000197162
chr16	30599558	30605558	ZNF689	0	-	ENSG00000156853
chr16	30647717	30653717	PRR14	0	+	ENSG00000156858
chr16	30655431	30661431	FBRS	0	+	ENSG00000156860
chr16	30695209	30701209	SRCAP	0	+	ENSG00000080603
chr16	30745293	30751293	PHKG2	0	+	ENSG00000156873
chr16	30754423	30760423	CCDC189	0	-	ENSG00000196118
chr16	30758745	30764745	RNF40	0	+	ENSG00000103549
chr16	30775456	30781456	ZNF629	0	-	ENSG00000102870
chr16	30830626	30836626	BCL7C	0	-	ENSG00000099385
chr16	30893614	30899614	CTF1	0	+	ENSG00000150281
chr16	30920055	30926055	FBXL19	0	+	ENSG00000099364
chr16	30946068	30952068	ORAI3	0	+	ENSG00000175938
chr16	30954754	30960754	SETD1A	0	+	ENSG00000099381
chr16	30982207	30988207	HSD3B7	0	+	ENSG00000099377
chr16	31029889	31035889	STX4	0	+	ENSG00000103496
chr16	31057843	31063843	ZNF668	0	-	ENSG00000167394
chr16	31071422	31077422	ZNF646	0	+	ENSG00000167395
chr16	31080439	31086439	ENSG00000255439	0	-	ENSG00000255439
chr16	31103107	31109107	BCKDK	0	+	ENSG00000103507
chr16	31111489	31117489	KAT8	0	+	ENSG00000103510
chr16	31128433	31134433	PRSS8	0	-	ENSG00000052344
chr16	31135926	31141926	PRSS36	0	-	ENSG00000178226
chr16	31177138	31183138	FUS	0	+	ENSG00000089280
chr16	31198486	31204486	PYCARD	0	-	ENSG00000103490
chr16	31256967	31262967	ITGAM	0	+	ENSG00000169896
chr16	31352134	31358134	ITGAX	0	+	ENSG00000140678
chr16	31455080	31461080	ARMC5	0	+	ENSG00000140691
chr16	31468585	31474585	TGFB1I1	0	+	ENSG00000140682
chr16	31480002	31486002	SLC5A2	0	+	ENSG00000140675
chr16	31486471	31492471	RUSF1	0	-	ENSG00000140688
chr16	31710229	31716229	ZNF720	0	+	ENSG00000197302
chr16	31870807	31876807	ZNF267	0	+	ENSG00000185947
chr16	46575591	46581591	SHCBP1	0	-	ENSG00000171241
chr16	46653132	46659132	VPS35	0	-	ENSG00000069329
chr16	46686643	46692643	ORC6	0	+	ENSG00000091651
chr16	46793603	46799603	C16orf87	0	-	ENSG00000155330
chr16	46881362	46887362	GPT2	0	+	ENSG00000166123
chr16	46952362	46958362	DNAJA2	0	-	ENSG00000069345
chr16	47074703	47080703	NETO2	0	-	ENSG00000171208
chr16	47151387	47157387	ITFG1	0	-	ENSG00000129636
chr16	47458123	47464123	PHKB	0	+	ENSG00000102893
chr16	48162773	48168773	ABCC11	0	-	ENSG00000121270
chr16	48241300	48247300	LONP2	0	+	ENSG00000102910
chr16	48353364	48359364	SIAH1	0	-	ENSG00000196470
chr16	48535726	48541726	N4BP1	0	-	ENSG00000102921
chr16	49484524	49490524	ZNF423	0	-	ENSG00000102935
chr16	50021410	50027410	CNEP1R1	0	+	ENSG00000205423
chr16	50062967	50068967	HEATR3	0	+	ENSG00000155393
chr16	50149911	50155911	TENT4B	0	+	ENSG00000121274
chr16	50243137	50249137	ADCY7	0	+	ENSG00000121281
chr16	50310487	50316487	BRD7	0	-	ENSG00000166164
chr16	50545396	50551396	NKD1	0	+	ENSG00000140807
chr16	50663300	50669300	SNX20	0	-	ENSG00000167208
chr16	50690588	50696588	NOD2	0	+	ENSG00000167207
chr16	50739050	50745050	CYLD	0	+	ENSG00000083799
chr16	51132982	51138982	SALL1	0	-	ENSG00000103449
chr16	51550436	51556436	HNRNPA1P48	0	+	ENSG00000224578
chr16	52433417	52439417	TOX3	0	-	ENSG00000103460
chr16	53032690	53038690	ENSG00000277639	0	-	ENSG00000277639
chr16	53051991	53057991	CHD9	0	+	ENSG00000177200
chr16	53430977	53436977	RBL2	0	+	ENSG00000103479
chr16	53488040	53494040	AKTIP	0	-	ENSG00000166971
chr16	53595153	53601153	RPGRIP1L	0	-	ENSG00000103494
chr16	53698692	53704692	FTO	0	+	ENSG00000140718
chr16	54280304	54286304	IRX3	0	-	ENSG00000177508
chr16	54927865	54933865	IRX5	0	+	ENSG00000176842
chr16	55386700	55392700	MMP2	0	+	ENSG00000087245
chr16	55506072	55512072	LPCAT2	0	+	ENSG00000087253
chr16	55652988	55658988	SLC6A2	0	+	ENSG00000103546
chr16	55799851	55805851	CES1	0	-	ENSG00000198848
chr16	56188390	56194390	GNAO1	0	+	ENSG00000087258
chr16	56358452	56364452	AMFR	0	-	ENSG00000159461
chr16	56448521	56454521	OGFOD1	0	+	ENSG00000087263
chr16	56462640	56468640	BBS2	0	-	ENSG00000125124
chr16	56605584	56611584	MT2A	0	+	ENSG00000125148
chr16	56622475	56628475	MT1E	0	+	ENSG00000169715
chr16	56629659	56635659	MT1M	0	+	ENSG00000205364
chr16	56635666	56641666	MT1A	0	+	ENSG00000205362
chr16	56654731	56660731	MT1F	0	+	ENSG00000198417
chr16	56663730	56669730	MT1G	0	-	ENSG00000125144
chr16	56666814	56672814	MT1H	0	+	ENSG00000205358
chr16	56679470	56685470	MT1X	0	+	ENSG00000187193
chr16	56727118	56733118	NUP93	0	+	ENSG00000102900
chr16	56862207	56868207	SLC12A3	0	+	ENSG00000070915
chr16	56929142	56935142	HERPUD1	0	+	ENSG00000051108
chr16	56958923	56964923	CETP	0	+	ENSG00000087237
chr16	56986485	56992485	NLRC5	0	+	ENSG00000140853
chr16	57089583	57095583	CPNE2	0	+	ENSG00000140848
chr16	57149466	57155466	PSME3IP1	0	-	ENSG00000172775
chr16	57183137	57189137	RSPRY1	0	+	ENSG00000159579
chr16	57242259	57248259	ARL2BP	0	+	ENSG00000102931
chr16	57245547	57251547	PLLP	0	-	ENSG00000102934
chr16	57355783	57361783	CCL22	0	+	ENSG00000102962
chr16	57369477	57375477	CX3CL1	0	+	ENSG00000006210
chr16	57401767	57407767	CCL17	0	+	ENSG00000102970
chr16	57425187	57431187	CIAPIN1	0	-	ENSG00000005194
chr16	57444425	57450425	COQ9	0	+	ENSG00000088682
chr16	57459660	57465660	POLR2C	0	+	ENSG00000102978
chr16	57468922	57474922	DOK4	0	-	ENSG00000125170
chr16	57509181	57515181	CCDC102A	0	-	ENSG00000135736
chr16	57539643	57545643	ADGRG5	0	+	ENSG00000159618
chr16	57607652	57613652	ADGRG1	0	+	ENSG00000205336
chr16	57665277	57671277	ADGRG3	0	+	ENSG00000182885
chr16	57732739	57738739	KATNB1	0	+	ENSG00000140854
chr16	57755217	57761217	KIFC3	0	-	ENSG00000140859
chr16	57879340	57885340	CNGB1	0	-	ENSG00000070729
chr16	57973435	57979435	TEPP	0	+	ENSG00000159648
chr16	57991676	57997676	ZNF319	0	-	ENSG00000166188
chr16	57996546	58002546	USB1	0	+	ENSG00000103005
chr16	58022754	58028754	MMP15	0	+	ENSG00000102996
chr16	58110592	58116592	CFAP20	0	-	ENSG00000070761
chr16	58154907	58160907	CSNK2A2	0	-	ENSG00000070770
chr16	58228157	58234157	CCDC113	0	+	ENSG00000103021
chr16	58276997	58282997	PRSS54	0	-	ENSG00000103023
chr16	58292080	58298080	GINS3	0	+	ENSG00000181938
chr16	58459846	58465846	NDRG4	0	+	ENSG00000103034
chr16	58512479	58518479	SETD6	0	+	ENSG00000103037
chr16	58516951	58522951	CNOT1	0	-	ENSG00000125107
chr16	58662109	58668109	SLC38A7	0	-	ENSG00000103042
chr16	58704131	58710131	GOT2	0	-	ENSG00000125166
chr16	61644242	61650242	CDH8	0	-	ENSG00000150394
